p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
GEMIN6	4.73360092576598e-05	0.00250554494242843	0.079	0.108	1	OA_BT	GEMIN6
PTPRN2	4.88581936869949e-05	0.0259585344531453	0.031	0.02	1	OA_BT	PTPRN2
RABGAP1L	4.89132858853483e-05	0.0143647461947819	0.104	0.137	1	OA_BT	RABGAP1L
COX7A1	4.92816439243959e-05	0.011431287636168	0.007	0.003	1	OA_BT	COX7A1
UROS	4.96436841683143e-05	0.00652783959262199	0.121	0.159	1	OA_BT	UROS
RPP21	5.01183479255446e-05	0.00352587899402541	0.03	0.048	1	OA_BT	RPP21
YIF1A	5.07725141316407e-05	0.0248457798552207	0.257	0.334	1	OA_BT	YIF1A
PLCB3	5.08261804017931e-05	0.00968076313771038	0.087	0.117	1	OA_BT	PLCB3
LINC00954	5.18485348999877e-05	0.0115533374459924	0.013	0.006	1	OA_BT	LINC00954
ZNF280D	5.23581618832754e-05	0.0079124140456267	0.076	0.104	1	OA_BT	ZNF280D
GCNT2	5.2457399962502e-05	0.00215878475277179	0.048	0.07	1	OA_BT	GCNT2
PEX26	5.27753110092356e-05	0.00489097750903963	0.094	0.126	1	OA_BT	PEX26
TNFRSF21	5.36529567353922e-05	0.00603410352351372	0.084	0.114	1	OA_BT	TNFRSF21
ZNF195	5.48618127552615e-05	0.00140685702968125	0.046	0.068	1	OA_BT	ZNF195
C9orf85	5.58540697386547e-05	0.00917068516416279	0.052	0.074	1	OA_BT	C9orf85
CPT2	5.67296315551035e-05	0.00154877395046094	0.073	0.099	1	OA_BT	CPT2
NMT1	5.69211400792452e-05	0.063723630189255	0.224	0.297	1	OA_BT	NMT1
NUDT3	5.70790009211165e-05	0.0332101591424204	0.282	0.368	1	OA_BT	NUDT3
DDX10	5.71775570282785e-05	0.00310122923926781	0.067	0.093	1	OA_BT	DDX10
SH3D19	5.75920521629256e-05	0.00378978772987352	0.002	0	1	OA_BT	SH3D19
AL078590.3	5.76757467998793e-05	0.00297708898620752	0.002	0	1	OA_BT	AL078590.3
KCNK12	5.83032701826672e-05	0.00338991053484137	0.002	0	1	OA_BT	KCNK12
MGAT5	5.83398257299518e-05	0.000331937004505511	0.065	0.09	1	OA_BT	MGAT5
CALCR	5.83586811176629e-05	0.00243771290572382	0.002	0	1	OA_BT	CALCR
AEBP1	5.84141419239693e-05	0.0025938816753345	0.002	0	1	OA_BT	AEBP1
PPP1R1A	5.84696526436909e-05	0.00283221429138441	0.002	0	1	OA_BT	PPP1R1A
THNSL2	5.89196907678928e-05	0.0102745841792735	0.015	0.007	1	OA_BT	THNSL2
HHIPL1	5.91649725629616e-05	0.00685323678263417	0.004	0.001	1	OA_BT	HHIPL1
FGD3	5.92804009707904e-05	0.00553153078761297	0.068	0.094	1	OA_BT	FGD3
TPSB2	5.92864678483316e-05	0.00532988069933743	0.004	0.001	1	OA_BT	TPSB2
ANG	6.01478923387995e-05	0.00562961090237912	0.05	0.073	1	OA_BT	ANG
SDHAF3	6.10388413014961e-05	0.00207561436640799	0.057	0.081	1	OA_BT	SDHAF3
AC004687.1	6.1988395708359e-05	0.158073672904163	0.246	0.245	1	OA_BT	AC004687.1
AC092140.1	6.25596143774882e-05	0.0112797260018879	0.006	0.002	1	OA_BT	AC092140.1
KIAA1841	6.34032033808577e-05	0.000399555886698461	0.05	0.072	1	OA_BT	KIAA1841
EPHX1	6.40159150254252e-05	0.0499779153615093	0.072	0.055	1	OA_BT	EPHX1
SURF6	6.75827835006079e-05	0.0185884803756323	0.068	0.095	1	OA_BT	SURF6
PLEKHG5	6.76889516881813e-05	0.00277233512226686	0.001	0	1	OA_BT	PLEKHG5
BMP4	6.76889516881813e-05	0.00201175745459663	0.001	0	1	OA_BT	BMP4
MMP13	6.76889516881813e-05	0.00197539981464624	0.001	0	1	OA_BT	MMP13
TCL1A	6.76889516881813e-05	0.00192526894508558	0.001	0	1	OA_BT	TCL1A
TGFB2-AS1	6.76889516881813e-05	0.00188044867745592	0.001	0	1	OA_BT	TGFB2-AS1
AL589986.2	6.76889516881813e-05	0.00187031118895843	0.001	0	1	OA_BT	AL589986.2
TRHDE	6.76889516881813e-05	0.0018513279825598	0.001	0	1	OA_BT	TRHDE
ELN	6.76889516881813e-05	0.00183541236271633	0.001	0	1	OA_BT	ELN
CHRNA1	6.76889516881813e-05	0.00175888657614598	0.001	0	1	OA_BT	CHRNA1
SLC18A1	6.76889516881813e-05	0.00159401863525094	0.001	0	1	OA_BT	SLC18A1
RPTN	6.76889516881813e-05	0.00156871305383755	0.001	0	1	OA_BT	RPTN
AC022973.3	6.76889516881813e-05	0.00156390131463085	0.001	0	1	OA_BT	AC022973.3
CD207	6.76889516881813e-05	0.00142874175023801	0.001	0	1	OA_BT	CD207
LINC00379	6.76889516881813e-05	0.00140427148817236	0.001	0	1	OA_BT	LINC00379
PCDH1	6.76889516881813e-05	0.00136531543216061	0.001	0	1	OA_BT	PCDH1
ALOX15	6.76889516881813e-05	0.00131735321672947	0.001	0	1	OA_BT	ALOX15
REM1	6.76889516881813e-05	0.00128844897599514	0.001	0	1	OA_BT	REM1
ALG1L	6.76889516881813e-05	0.0012196164930702	0.001	0	1	OA_BT	ALG1L
AP005717.1	6.76889516881813e-05	0.00115725779954956	0.001	0	1	OA_BT	AP005717.1
EFCC1	6.76889516881813e-05	0.00113489440910527	0.001	0	1	OA_BT	EFCC1
TRPV6	6.76889516881813e-05	0.00113195327172244	0.001	0	1	OA_BT	TRPV6
CCDC36	6.76889516881813e-05	0.00109748350979152	0.001	0	1	OA_BT	CCDC36
AL157904.1	6.76889516881813e-05	0.00108172015145579	0.001	0	1	OA_BT	AL157904.1
PKD1L3	6.76889516881813e-05	0.00106735303044826	0.001	0	1	OA_BT	PKD1L3
FGF20	6.76889516881813e-05	0.0010331208854289	0.001	0	1	OA_BT	FGF20
GRAPL	6.76889516881813e-05	0.000973524193623351	0.001	0	1	OA_BT	GRAPL
MYLK2	6.76889516881813e-05	0.000941514591541538	0.001	0	1	OA_BT	MYLK2
GCNT3	6.76889516881813e-05	0.000928135436936969	0.001	0	1	OA_BT	GCNT3
ASCL4	6.76889516881813e-05	0.000825940826985802	0.001	0	1	OA_BT	ASCL4
AC027117.2	6.76889516881813e-05	0.000817199263931934	0.001	0	1	OA_BT	AC027117.2
CLASRP	6.84482631049061e-05	0.0148431444164714	0.073	0.1	1	OA_BT	CLASRP
SNAPC5	6.85352746731657e-05	0.00239639806094064	0.088	0.118	1	OA_BT	SNAPC5
SPC24	6.93116730161136e-05	0.00434899899773947	0.003	0.001	1	OA_BT	SPC24
BATF3	6.96503404042003e-05	0.00486184228738543	0.066	0.092	1	OA_BT	BATF3
SNHG8	7.05163723995352e-05	0.160308127445083	0.254	0.253	1	OA_BT	SNHG8
MED21	7.06325508412583e-05	0.0186944950564755	0.092	0.123	1	OA_BT	MED21
CBWD3	7.12657429949947e-05	0.0014191067020701	0.031	0.048	1	OA_BT	CBWD3
RYR1	7.20608843786224e-05	0.0350278096766541	0.053	0.038	1	OA_BT	RYR1
CLEC7A	7.25158971933327e-05	0.0051107854757988	0.494	0.654	1	OA_BT	CLEC7A
KIF17	7.25708688450982e-05	0.00403052676052302	0.003	0	1	OA_BT	KIF17
DPYSL3	7.25711775879167e-05	0.0119630334249526	0.093	0.123	1	OA_BT	DPYSL3
METTL22	7.37035259338031e-05	0.00951872511080398	0.076	0.104	1	OA_BT	METTL22
NOXA1	7.38191492505719e-05	0.0274789839637312	0.029	0.018	1	OA_BT	NOXA1
ZNF114	7.52153218155441e-05	0.00299902550540567	0.003	0.001	1	OA_BT	ZNF114
CRACR2B	7.53958071938387e-05	0.0174531323332813	0.016	0.009	1	OA_BT	CRACR2B
OSBPL3	7.64691588203942e-05	0.013792457166241	0.097	0.128	1	OA_BT	OSBPL3
SHMT2	7.73297552650679e-05	0.00421140041516208	0.086	0.116	1	OA_BT	SHMT2
PCNT	7.81890385374747e-05	0.00034052604327639	0.047	0.068	1	OA_BT	PCNT
MRPS21	7.85792587100238e-05	0.027498831655618	0.327	0.431	1	OA_BT	MRPS21
CALCOCO1	7.86819390411884e-05	0.0101336672717071	0.111	0.145	1	OA_BT	CALCOCO1
NGRN	7.89918979503208e-05	4.27145671041962e-07	0.029	0.046	1	OA_BT	NGRN
OGFRL1	7.91773504290148e-05	0.0468334956500776	0.335	0.438	1	OA_BT	OGFRL1
ROGDI	7.98182414327089e-05	0.0558420215350349	0.079	0.062	1	OA_BT	ROGDI
NPEPL1	7.9942172771967e-05	0.00805221775153413	0.08	0.108	1	OA_BT	NPEPL1
FBLN5	8.04110677179116e-05	0.0095885496467615	0.014	0.007	1	OA_BT	FBLN5
B3GALNT1	8.10526063579613e-05	0.0201429253555583	0.021	0.012	1	OA_BT	B3GALNT1
TBRG4	8.21090143118264e-05	0.0138189596935229	0.12	0.157	1	OA_BT	TBRG4
BRF1	8.27134708511027e-05	0.00373940682043857	0.033	0.051	1	OA_BT	BRF1
DDRGK1	8.29967693055086e-05	0.0138939856408977	0.141	0.181	1	OA_BT	DDRGK1
CCDC88B	8.48453463712524e-05	0.015274973138393	0.125	0.164	1	OA_BT	CCDC88B
HDAC6	8.54318499949112e-05	0.00712710332751086	0.056	0.079	1	OA_BT	HDAC6
CTU1	8.58169795058262e-05	0.00444877368779512	0.09	0.119	1	OA_BT	CTU1
CARS2	8.63222611494169e-05	0.00919289296707324	0.097	0.129	1	OA_BT	CARS2
KLHDC8B	8.68469300025737e-05	0.0360180336942529	0.046	0.032	1	OA_BT	KLHDC8B
MIR181A2HG	8.81819685808868e-05	0.00330990208960154	0.001	0	1	OA_BT	MIR181A2HG
MEIS2	8.81819685808868e-05	0.00229236678653619	0.001	0	1	OA_BT	MEIS2
ACKR2	8.81819685808868e-05	0.00214113952216312	0.001	0	1	OA_BT	ACKR2
FSD1	8.82304406928181e-05	0.00234541610174362	0.001	0	1	OA_BT	FSD1
RAMP2	8.82304406928181e-05	0.00168610799569827	0.001	0	1	OA_BT	RAMP2
SGCG	8.82304406928181e-05	0.00130714922638135	0.001	0	1	OA_BT	SGCG
FAM149A	8.82789379758075e-05	0.0028251790925847	0.001	0	1	OA_BT	FAM149A
AC073896.3	8.82789379758075e-05	0.00235956905029989	0.001	0	1	OA_BT	AC073896.3
PRRX2	8.82789379758075e-05	0.00216519692954096	0.001	0	1	OA_BT	PRRX2
DLG5	8.83080384202414e-05	0.0109604400671329	0.01	0.004	1	OA_BT	DLG5
PTPRB	8.83760081038469e-05	0.00115900093749414	0.001	0	1	OA_BT	PTPRB
DUSP28	8.89399285290342e-05	0.00271254055430219	0.041	0.061	1	OA_BT	DUSP28
DCBLD2	8.94353436990916e-05	0.0118409659394668	0.012	0.006	1	OA_BT	DCBLD2
RAPGEF3	8.9592517190967e-05	0.00687233373705541	0.006	0.002	1	OA_BT	RAPGEF3
GPM6B	8.96574832945802e-05	0.00759773045033617	0.006	0.002	1	OA_BT	GPM6B
SH3PXD2A	8.9949404850657e-05	0.0222791622374378	0.034	0.022	1	OA_BT	SH3PXD2A
OSBPL7	9.06374806153521e-05	0.0195769298841193	0.018	0.01	1	OA_BT	OSBPL7
TSKS	9.26077560890633e-05	0.00918657558565233	0.011	0.005	1	OA_BT	TSKS
CCDC106	9.34392019867943e-05	0.0296527612617892	0.042	0.029	1	OA_BT	CCDC106
FAM160B2	9.36498974354298e-05	0.00783966144740005	0.061	0.085	1	OA_BT	FAM160B2
NEK3	9.40316147119902e-05	0.0313644989283742	0.041	0.028	1	OA_BT	NEK3
YIPF2	9.44307712564727e-05	0.0100077365982826	0.09	0.119	1	OA_BT	YIPF2
CITED4	9.4767891266813e-05	0.0323821709549142	0.031	0.02	1	OA_BT	CITED4
RHOT2	9.49925009305524e-05	0.0170947683639217	0.154	0.197	1	OA_BT	RHOT2
OCRL	9.72883166364234e-05	0.00128318242845352	0.038	0.057	1	OA_BT	OCRL
PKN3	9.91334731118919e-05	0.00429478744477925	0.006	0.002	1	OA_BT	PKN3
ZNF503	0.000100089273869615	0.0122672524213564	0.098	0.13	1	OA_BT	ZNF503
DCAF17	0.000102657405520491	0.0013195120041788	0.027	0.043	1	OA_BT	DCAF17
DCAF15	0.000104647284282959	0.015472998192619	0.082	0.111	1	OA_BT	DCAF15
PLCG1	0.000105059656609252	0.00727266739142523	0.007	0.002	1	OA_BT	PLCG1
UQCC2	0.000108097857870272	0.0266697744809369	0.224	0.287	1	OA_BT	UQCC2
CNFN	0.000108479090834705	0.0157460444621003	0.012	0.005	1	OA_BT	CNFN
PCDH12	0.000110624320556848	0.02087461941001	0.021	0.012	1	OA_BT	PCDH12
JMJD8	0.000110748611001685	0.0111130320800424	0.101	0.132	1	OA_BT	JMJD8
KLRD1	0.000112125000991476	0.0133480983092387	0.012	0.005	1	OA_BT	KLRD1
TWF2	0.00011259584435322	0.00803257202058738	0.415	0.564	1	OA_BT	TWF2
THAP4	0.00011283080441935	0.00230775426698922	0.076	0.101	1	OA_BT	THAP4
TRPM4	0.000117100420422193	0.0315338631201961	0.045	0.031	1	OA_BT	TRPM4
JUP	0.000117647158700513	0.00311617297291744	0.045	0.065	1	OA_BT	JUP
SEPT8	0.000119111826821355	0.0479103730449675	0.068	0.052	1	OA_BT	SEPT8
ZNF780A	0.000119128141380099	0.0039851379650684	0.041	0.059	1	OA_BT	ZNF780A
PRTFDC1	0.000119351088385041	0.00404922302601889	0.004	0.001	1	OA_BT	PRTFDC1
XCL2	0.000119379944827171	0.00511143163511964	0.004	0.001	1	OA_BT	XCL2
NXF3	0.000119611033306029	0.00428031399736631	0.004	0.001	1	OA_BT	NXF3
SLC25A23	0.000119929468729235	0.00390213626975368	0.004	0.001	1	OA_BT	SLC25A23
ATF4	0.000120225105928166	0.0317634077563508	0.434	0.582	1	OA_BT	ATF4
AC116667.2	0.000120637775274661	0.00761178972340882	0.009	0.003	1	OA_BT	AC116667.2
DALRD3	0.000122142786368229	0.00196006766690537	0.049	0.07	1	OA_BT	DALRD3
PLPP1	0.000122443902058779	0.0172077399620101	0.014	0.007	1	OA_BT	PLPP1
TMED9	0.000123430376953433	0.0266562644826622	0.341	0.452	1	OA_BT	TMED9
POLR2J3	0.000123697545109679	0.00624972491445445	0.021	0.035	1	OA_BT	POLR2J3
ACTR1B	0.000123909113748436	0.00269919142046141	0.071	0.096	1	OA_BT	ACTR1B
CD3EAP	0.000124229802581627	0.0263304417440904	0.034	0.023	1	OA_BT	CD3EAP
DMAP1	0.000124610388657027	0.00133312584695364	0.079	0.105	1	OA_BT	DMAP1
TRAF5	0.000125152019423324	0.000486272749110048	0.051	0.073	1	OA_BT	TRAF5
BEX5	0.000126812621819729	0.00651158524066622	0.004	0.001	1	OA_BT	BEX5
FADS3	0.000128334829298214	0.0150994899801271	0.073	0.099	1	OA_BT	FADS3
SLC37A2	0.000129573576460497	0.0453755708389652	0.211	0.273	1	OA_BT	SLC37A2
AIP	0.000131107346676996	0.0259985054756748	0.196	0.253	1	OA_BT	AIP
CCDC22	0.000132306550833012	0.00330153586625555	0.069	0.094	1	OA_BT	CCDC22
DHRS1	0.000133745468879249	0.00630474805959548	0.082	0.11	1	OA_BT	DHRS1
BZW2	0.000133773617695334	0.0106082057782013	0.111	0.144	1	OA_BT	BZW2
FKBP5	0.000134907447435038	0.0476267185345108	0.264	0.347	1	OA_BT	FKBP5
ZNF662	0.000135458069647429	0.00339326858961176	0.002	0	1	OA_BT	ZNF662
AC126177.8	0.000135715205719717	0.00200748431379362	0.002	0	1	OA_BT	AC126177.8
PLA2R1	0.000135972801593673	0.00316217428888253	0.002	0	1	OA_BT	PLA2R1
CREG2	0.000136179209864506	0.00205108313670894	0.002	0	1	OA_BT	CREG2
ABCF2.1	0.000138230295264791	0.00392136685588998	0.075	0.101	1	OA_BT	ABCF2.1
PRRC2B	0.000140922438821508	0.0299051105025634	0.173	0.222	1	OA_BT	PRRC2B
GIMAP7	0.000142466853101453	0.00108062815470736	0.103	0.134	1	OA_BT	GIMAP7
SPATC1L	0.000142891442602216	0.0344731099898407	0.045	0.032	1	OA_BT	SPATC1L
ERG28	0.000145116660902145	0.0341409717367533	0.051	0.037	1	OA_BT	ERG28
PTPN21	0.000147323670008677	0.00471120046118674	0.003	0.001	1	OA_BT	PTPN21
HSPBP1	0.000147437808957461	0.0068544615610906	0.071	0.096	1	OA_BT	HSPBP1
ADHFE1	0.00015295545115385	0.00778599450955962	0.009	0.004	1	OA_BT	ADHFE1
DEXI	0.000153745934301982	0.030660496102351	0.048	0.035	1	OA_BT	DEXI
SLC39A13	0.000154963754515616	0.0226311066626968	0.089	0.118	1	OA_BT	SLC39A13
NGEF	0.000159141399808534	0.00368964250178144	0.005	0.001	1	OA_BT	NGEF
SLC2A11	0.000165796527465658	0.0113570850217494	0.015	0.008	1	OA_BT	SLC2A11
ABI2	0.000167016908741907	0.0296904730911543	0.112	0.146	1	OA_BT	ABI2
HPS4	0.00016736701985083	0.00500939104554743	0.078	0.104	1	OA_BT	HPS4
NDUFA4L2	0.000167890783931946	0.0186653398500027	0.01	0.005	1	OA_BT	NDUFA4L2
UBXN1	0.000169249701853362	0.0311003557172257	0.353	0.475	1	OA_BT	UBXN1
GATD1	0.000171565544741629	0.0047098211667391	0.074	0.099	1	OA_BT	GATD1
ADAMTS5	0.000173388379451633	0.00600391895442672	0.003	0.001	1	OA_BT	ADAMTS5
CLIC5	0.000173435424263304	0.00522789865510181	0.003	0.001	1	OA_BT	CLIC5
SLC46A1	0.000173511821394884	0.0333970038116866	0.045	0.032	1	OA_BT	SLC46A1
RBM15B	0.000173538027854898	0.0112829373651436	0.12	0.155	1	OA_BT	RBM15B
METTL3	0.000173545253161255	0.00573029030586204	0.056	0.078	1	OA_BT	METTL3
SLC4A3	0.000173576630737462	0.00342967663007692	0.003	0.001	1	OA_BT	SLC4A3
CD1B	0.0001802070936712	0.00468519202863616	0.002	0	1	OA_BT	CD1B
AL121894.2	0.000180620245193355	0.00420154703566115	0.002	0	1	OA_BT	AL121894.2
DPT	0.000180797582615963	0.00336502887428685	0.002	0	1	OA_BT	DPT
FADS2	0.000180825821074925	0.015807678132134	0.021	0.012	1	OA_BT	FADS2
PMEPA1	0.000182871312986927	0.041057253631857	0.071	0.054	1	OA_BT	PMEPA1
PDPR	0.000184448729409726	0.0608340505272308	0.108	0.09	1	OA_BT	PDPR
TMEM242	0.000184684368474965	0.00928050001582024	0.084	0.112	1	OA_BT	TMEM242
OFD1	0.000185172155078706	0.00275403992090831	0.059	0.081	1	OA_BT	OFD1
SASH1	0.000185182440688744	0.00108227027430052	0.042	0.06	1	OA_BT	SASH1
PRMT9	0.000185525828971341	0.0113925295523975	0.035	0.053	1	OA_BT	PRMT9
NLRP1	0.00018742221266179	0.00544035304327212	0.084	0.111	1	OA_BT	NLRP1
BTG2	0.000188823544111404	0.051358499673859	0.306	0.4	1	OA_BT	BTG2
MOCOS	0.00018920764485329	0.00427127479635777	0.003	0.001	1	OA_BT	MOCOS
NAT8L	0.00018959750323423	0.00254907252466737	0.003	0.001	1	OA_BT	NAT8L
LMO7	0.000190612361254104	0.0246246950029443	0.022	0.014	1	OA_BT	LMO7
TMEM119	0.000194967815358564	0.00943490165794737	0.007	0.003	1	OA_BT	TMEM119
TMEM52B	0.000195574670642612	0.00031297815957515	0.054	0.075	1	OA_BT	TMEM52B
OXCT1	0.000198563485531203	0.0123725736158755	0.013	0.006	1	OA_BT	OXCT1
U2AF1	0.000199129356789281	0.0122685502619191	0.075	0.1	1	OA_BT	U2AF1
PHF19	0.000205379234144032	0.0117933514116965	0.087	0.115	1	OA_BT	PHF19
CD99	0.000207882701327494	0.012055140153894	0.672	0.848	1	OA_BT	CD99
ZNF736	0.000209711987967505	0.00211015562660175	0.038	0.055	1	OA_BT	ZNF736
IRAK1BP1	0.000210666602602156	0.00516077102502579	0.006	0.002	1	OA_BT	IRAK1BP1
CUEDC1	0.000215165129078305	0.0137296427979899	0.108	0.141	1	OA_BT	CUEDC1
SGSH	0.000215228196452402	0.00772340985413821	0.084	0.111	1	OA_BT	SGSH
SEZ6L	0.000215505415961948	0.00570709226961548	0.006	0.002	1	OA_BT	SEZ6L
SCD5	0.000216711490711179	0.00625495850450895	0.004	0.001	1	OA_BT	SCD5
WRN	0.000217137187857893	0.00887260783311845	0.034	0.05	1	OA_BT	WRN
MRPL15	0.000217659357789707	0.0191779168977643	0.166	0.21	1	OA_BT	MRPL15
RPS6KA5	0.000217903812133985	0.000158499240137028	0.072	0.095	1	OA_BT	RPS6KA5
SCN1B	0.000218089810039485	0.032573850958328	0.043	0.03	1	OA_BT	SCN1B
PISD	0.000219062158214198	0.0141682819214139	0.096	0.126	1	OA_BT	PISD
PCMTD2	0.000220209202006394	0.00645812660820722	0.059	0.081	1	OA_BT	PCMTD2
POLR2E	0.000220277322533655	0.0339588443553677	0.321	0.42	1	OA_BT	POLR2E
CIZ1	0.000223932925697194	0.016142991240672	0.076	0.102	1	OA_BT	CIZ1
FKBP2	0.000225106119486964	0.0248277917783516	0.363	0.484	1	OA_BT	FKBP2
OGFOD1	0.000225227539448302	0.00613675447146064	0.075	0.099	1	OA_BT	OGFOD1
RGS18	0.000228154969190075	0.0703668094376811	0.09	0.073	1	OA_BT	RGS18
ALDH1A1	0.000229747460933649	0.0146336375772985	0.1	0.131	1	OA_BT	ALDH1A1
STX10	0.000232635989879653	0.0303282334351184	0.209	0.268	1	OA_BT	STX10
C1orf123	0.000238983157621665	0.00497143249653503	0.116	0.147	1	OA_BT	C1orf123
RABEPK	0.000241020307859253	0.00378505588855484	0.048	0.067	1	OA_BT	RABEPK
TMEM97	0.000244376901008831	0.0118545849085936	0.011	0.005	1	OA_BT	TMEM97
ENAH	0.000244378135177642	0.0131287739557425	0.014	0.007	1	OA_BT	ENAH
DUSP1	0.000245004008094392	0.0396434448365779	0.688	0.863	1	OA_BT	DUSP1
PRMT1	0.000246675815617381	0.123263950409947	0.232	0.231	1	OA_BT	PRMT1
ZBTB24	0.000247064917407361	0.00332067108596122	0.057	0.078	1	OA_BT	ZBTB24
ATF6B	0.000255928895596794	0.0200956677260219	0.184	0.233	1	OA_BT	ATF6B
S100A1	0.000256164286193917	0.00432175405058614	0.005	0.001	1	OA_BT	S100A1
NENF	0.000257179632793873	0.0262749144665653	0.311	0.402	1	OA_BT	NENF
AUP1	0.000259937462603716	0.028728251786944	0.337	0.444	1	OA_BT	AUP1
NADK2	0.000265155062575846	0.000475154282036781	0.03	0.046	1	OA_BT	NADK2
ZNF708	0.000265290935448804	0.000340063019674638	0.018	0.031	1	OA_BT	ZNF708
MED12L	0.000266349555151802	0.00927430503787719	0.007	0.003	1	OA_BT	MED12L
GRK2	0.000269761153177774	0.0328545364015504	0.298	0.383	1	OA_BT	GRK2
USP53	0.000272802986188444	0.00699263326664178	0.073	0.096	1	OA_BT	USP53
CHD6	0.000277153665096835	0.0118170352666193	0.072	0.096	1	OA_BT	CHD6
AC119428.2	0.000278337743718148	0.00852883685181298	0.009	0.004	1	OA_BT	AC119428.2
TFB2M	0.000284977853950375	0.00943895382219818	0.052	0.073	1	OA_BT	TFB2M
PPAN	0.00028710685843366	0.0100986244729369	0.105	0.135	1	OA_BT	PPAN
RB1	0.00028932204607122	0.0648719254332413	0.311	0.41	1	OA_BT	RB1
ISLR	0.000293031882457869	0.00385913336136223	0.003	0.001	1	OA_BT	ISLR
PPP5D1	0.000295149840071663	0.00963215073171857	0.014	0.007	1	OA_BT	PPP5D1
SKIDA1	0.000295702168915856	0.0026084049881593	0.003	0.001	1	OA_BT	SKIDA1
TIMM8A	0.000298395329883444	0.000906406811522271	0.037	0.055	1	OA_BT	TIMM8A
AL121672.3	0.000298666484312617	0.00590214831406476	0.004	0.001	1	OA_BT	AL121672.3
EIF4A2	0.000298855682771057	0.0421653629896298	0.37	0.491	1	OA_BT	EIF4A2
NAGLU	0.000300133684724491	0.0156529573640304	0.104	0.134	1	OA_BT	NAGLU
TXNRD3	0.000309731045479234	0.0048815632143289	0.006	0.002	1	OA_BT	TXNRD3
SDK1	0.000310611339280406	0.00301997000987911	0.002	0	1	OA_BT	SDK1
KBTBD12	0.000310736609495727	0.00180485328486109	0.002	0	1	OA_BT	KBTBD12
ACY3	0.000310861927011696	0.00245967025996202	0.002	0	1	OA_BT	ACY3
KCNK10	0.000310861927011696	0.00218950904891051	0.002	0	1	OA_BT	KCNK10
GIPC2	0.000312117707336648	0.00138972012071565	0.002	0	1	OA_BT	GIPC2
TMCC3	0.000314342426661474	0.00550100235053209	0.05	0.07	1	OA_BT	TMCC3
EIF4B	0.00031807703645099	0.0303226541444832	0.385	0.518	1	OA_BT	EIF4B
MACROD1	0.000320108971532183	0.0140355420347714	0.017	0.01	1	OA_BT	MACROD1
PCED1A	0.000320437289097475	0.00538332267647836	0.058	0.079	1	OA_BT	PCED1A
RAE1	0.000321082131708886	0.0166844295232876	0.101	0.132	1	OA_BT	RAE1
CCDC9B	0.00032265366874531	0.0210142233994327	0.028	0.018	1	OA_BT	CCDC9B
MGAT4A	0.000325931834450522	0.0372502866541725	0.28	0.359	1	OA_BT	MGAT4A
NHLRC3	0.000327651797987354	0.01781411494882	0.125	0.16	1	OA_BT	NHLRC3
ELP4	0.000334380522490301	0.00127800052512193	0.046	0.064	1	OA_BT	ELP4
A2M-AS1	0.000338114740576843	0.0105699586970994	0.012	0.006	1	OA_BT	A2M-AS1
FCHSD2	0.000339670392163898	0.00558480259267663	0.071	0.095	1	OA_BT	FCHSD2
MTRNR2L12	0.000339938077639667	0.00717391040064018	0.009	0.018	1	OA_BT	MTRNR2L12
DLST	0.000341981010892188	0.0190202573800762	0.093	0.122	1	OA_BT	DLST
ESD	0.000348031467856564	0.0294075660725247	0.27	0.352	1	OA_BT	ESD
TFAP4	0.000348491738486805	0.0179691177786945	0.018	0.01	1	OA_BT	TFAP4
TMA16	0.000349799108025463	0.0232408329719207	0.105	0.136	1	OA_BT	TMA16
XPA	0.000355471531588664	0.0119253749194254	0.1	0.129	1	OA_BT	XPA
AL359220.1	0.000358986280727358	0.00560840024666795	0.004	0.001	1	OA_BT	AL359220.1
AC090630.1	0.000359195179227154	0.00712590881296389	0.004	0.001	1	OA_BT	AC090630.1
PLD2	0.000360183656898453	0.00594769486064863	0.056	0.077	1	OA_BT	PLD2
WDR89	0.000360324611925008	0.00169260147295843	0.025	0.039	1	OA_BT	WDR89
VSIR	0.000360998162983587	0.0483641321702321	0.276	0.363	1	OA_BT	VSIR
ZNF302	0.000365020045272248	0.00657178134859614	0.048	0.067	1	OA_BT	ZNF302
ZNF683	0.000365450349240767	0.00491388204099724	0.003	0.001	1	OA_BT	ZNF683
GCSAM	0.000365450349240767	0.00418068376193212	0.003	0.001	1	OA_BT	GCSAM
RPGRIP1	0.000366836668397826	0.00359487907021188	0.003	0.001	1	OA_BT	RPGRIP1
EGLN2	0.000369250094197452	0.0127441192771905	0.044	0.063	1	OA_BT	EGLN2
THTPA	0.000375140220364379	0.00158418701334141	0.041	0.058	1	OA_BT	THTPA
ABCC10	0.000377205943648682	0.000119950568871707	0.035	0.051	1	OA_BT	ABCC10
MGAT4B	0.000378289664371508	0.0252602876831964	0.162	0.206	1	OA_BT	MGAT4B
ANAPC7	0.000402461118858442	0.00676644533270374	0.095	0.123	1	OA_BT	ANAPC7
DDIT3	0.000403557622111974	0.0521870351494758	0.143	0.184	1	OA_BT	DDIT3
CD40LG	0.000405455400096765	0.005407923305432	0.004	0.001	1	OA_BT	CD40LG
DUS1L	0.000405742836793711	0.026614274998097	0.167	0.213	1	OA_BT	DUS1L
DCN	0.000405956611723693	0.00656350678136272	0.005	0.002	1	OA_BT	DCN
