p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
PTP4A2	6.27661417107525e-12	0.0499844173530346	0.709	0.666	1.37401360819008e-07	RA_BT	PTP4A2
SERINC5	6.40681331656601e-12	0.0494614494795614	0.242	0.207	1.40251550312946e-07	RA_BT	SERINC5
CD300C	6.42960586889587e-12	0.0483960059151111	0.201	0.168	1.40750502075999e-07	RA_BT	CD300C
SLCO3A1	6.63503930303301e-12	0.0562902460074415	0.353	0.318	1.45247645382696e-07	RA_BT	SLCO3A1
MTMR6	6.76100770009311e-12	0.045680264426218	0.233	0.2	1.48005219562738e-07	RA_BT	MTMR6
SLC38A6	6.78924415473209e-12	0.0462092059332747	0.156	0.127	1.4862334379124e-07	RA_BT	SLC38A6
APOE	6.8293556940279e-12	0.0790303652617246	0.345	0.306	1.49501425497965e-07	RA_BT	APOE
USP15	7.1193666192536e-12	0.0557205285412598	0.475	0.434	1.55850054662081e-07	RA_BT	USP15
ACSS2	7.21701294928943e-12	0.034046950327648	0.097	0.072	1.57987630472895e-07	RA_BT	ACSS2
MID1IP1	7.76398695819081e-12	0.0554994881326101	0.299	0.263	1.69961438501755e-07	RA_BT	MID1IP1
TNFSF8	7.94741479421542e-12	0.0354852621928077	0.093	0.068	1.7397685726017e-07	RA_BT	TNFSF8
USP6NL	8.29724813753801e-12	0.0318887843675842	0.076	0.055	1.81635058978845e-07	RA_BT	USP6NL
GPR160	8.30355763194184e-12	0.0284850309846277	0.052	0.034	1.81773180120839e-07	RA_BT	GPR160
GNAQ	8.95782421083152e-12	0.0488124689373323	0.49	0.436	1.96095729799313e-07	RA_BT	GNAQ
TYK2	9.17946483427343e-12	0.0444179001660666	0.175	0.144	2.0094766468708e-07	RA_BT	TYK2
NAIP	1.03317175769555e-11	0.0462594296763368	0.197	0.164	2.26171629477133e-07	RA_BT	NAIP
AC005224.3	1.03468458715589e-11	0.0359815580071654	0.063	0.043	2.26502802974296e-07	RA_BT	AC005224.3
RAB8A	1.0555700777966e-11	0.0557095453596924	0.449	0.417	2.31074845730454e-07	RA_BT	RAB8A
KLHL18	1.0635152974654e-11	0.0343499456476695	0.115	0.088	2.32814133768152e-07	RA_BT	KLHL18
TAB2	1.06732618262874e-11	0.0543721288463794	0.298	0.265	2.33648374639257e-07	RA_BT	TAB2
AP1G1	1.11577378091069e-11	0.0427301566871237	0.219	0.186	2.4425403837916e-07	RA_BT	AP1G1
LBR	1.12179853480026e-11	0.0516584220557347	0.338	0.302	2.45572917253125e-07	RA_BT	LBR
ESYT2	1.12997080561981e-11	0.0556891398787617	0.436	0.398	2.47361909058232e-07	RA_BT	ESYT2
STT3A	1.13267187112543e-11	0.047729314069666	0.186	0.156	2.47953199308067e-07	RA_BT	STT3A
PRKAG2	1.14746021794302e-11	0.0585303956878155	0.334	0.298	2.51190516309907e-07	RA_BT	PRKAG2
MCMBP	1.17582265745113e-11	0.0486067624501326	0.24	0.206	2.57399337942627e-07	RA_BT	MCMBP
IRAK3	1.18511331323632e-11	0.0551717278273338	0.299	0.264	2.59433155400563e-07	RA_BT	IRAK3
MSR1	1.24072909169193e-11	0.052949444861052	0.453	0.401	2.7160800546228e-07	RA_BT	MSR1
FURIN	1.27143959872974e-11	0.0589519174012704	0.291	0.257	2.78330842557928e-07	RA_BT	FURIN
RNASE2	1.31795280193602e-11	0.0384492590755206	0.085	0.062	2.88513047871814e-07	RA_BT	RNASE2
DNAJC10	1.32308188413914e-11	0.0475011243230407	0.193	0.161	2.89635855256899e-07	RA_BT	DNAJC10
IGHG1	1.57388354047689e-11	0.01335283620336	0.01	0.003	3.44538845845796e-07	RA_BT	IGHG1
AL133351.1	1.58057667005544e-11	0.0103339274378588	0.011	0.003	3.46004038841837e-07	RA_BT	AL133351.1
RIPK2	1.61638583842314e-11	0.0536531523233633	0.228	0.195	3.5384302388921e-07	RA_BT	RIPK2
IRF8	1.63509684969726e-11	0.0331778861927876	0.287	0.247	3.57939051367228e-07	RA_BT	IRF8
DOCK7	1.64546651522815e-11	0.0457602077525583	0.152	0.124	3.60209074848594e-07	RA_BT	DOCK7
SQSTM1	1.68790837287163e-11	0.0531866375194429	0.59	0.543	3.69500021905329e-07	RA_BT	SQSTM1
ZNF217	1.73544785793406e-11	0.0473953480065594	0.198	0.166	3.79906890580345e-07	RA_BT	ZNF217
IBSP	1.79657916859951e-11	0.0268616936112109	0.014	0.006	3.93289145798118e-07	RA_BT	IBSP
GPR35	1.80532695114835e-11	0.0336329407497232	0.093	0.069	3.95204122875885e-07	RA_BT	GPR35
EDNRB	1.80999368996327e-11	0.00905676903696255	0.022	0.011	3.96225718669859e-07	RA_BT	EDNRB
SNHG15	1.83767844265249e-11	0.0479913700341975	0.219	0.187	4.02286187881056e-07	RA_BT	SNHG15
B4GALT1	1.93736132096246e-11	0.0481718064715034	0.408	0.372	4.24107766771893e-07	RA_BT	B4GALT1
SLC38A10	1.98175909545156e-11	0.0458358905059126	0.197	0.165	4.33826883585302e-07	RA_BT	SLC38A10
ELL	1.98558522872621e-11	0.0386040051699256	0.165	0.134	4.34664462420454e-07	RA_BT	ELL
VTA1	2.0548756226379e-11	0.046977719390612	0.213	0.181	4.49832822551662e-07	RA_BT	VTA1
GRK3	2.09546212912691e-11	0.048601868117418	0.175	0.146	4.58717614687172e-07	RA_BT	GRK3
IL31RA	2.10898008419827e-11	0.0162418894086421	0.027	0.014	4.61676830231843e-07	RA_BT	IL31RA
SERPINB1	2.22345827094771e-11	0.0550605892801419	0.557	0.516	4.86737250093163e-07	RA_BT	SERPINB1
ELF1	2.33392154432716e-11	0.0478580686045265	0.619	0.58	5.10918765268658e-07	RA_BT	ELF1
IL10RB-DT	2.45470667544003e-11	0.0293555757830962	0.094	0.07	5.37359838320577e-07	RA_BT	IL10RB-DT
SEL1L	2.50199794051327e-11	0.0545686180307688	0.311	0.278	5.4771236915776e-07	RA_BT	SEL1L
KMO	2.61646755553909e-11	0.0277941531818764	0.058	0.039	5.72770912583062e-07	RA_BT	KMO
FAM89A	2.72171783245005e-11	0.0233332228446153	0.046	0.029	5.9581125070164e-07	RA_BT	FAM89A
SIGLEC9	2.74869956910487e-11	0.0425234799161319	0.167	0.138	6.01717822672747e-07	RA_BT	SIGLEC9
KDM2A	2.77485622022014e-11	0.0551548734661271	0.386	0.351	6.07443775168391e-07	RA_BT	KDM2A
KANK1	2.79351522990792e-11	0.0278612873855519	0.054	0.036	6.11528418979143e-07	RA_BT	KANK1
MORF4L1	2.89225818697764e-11	0.0407350607010746	0.768	0.722	6.33144239711274e-07	RA_BT	MORF4L1
MSN	2.89468006285518e-11	0.052569987218172	0.798	0.741	6.33674412559629e-07	RA_BT	MSN
MPEG1	3.06788610045657e-11	0.0267676085633806	0.254	0.211	6.71590946250947e-07	RA_BT	MPEG1
GTF2H3	3.09942908328304e-11	0.0447554384742684	0.127	0.101	6.7849602062149e-07	RA_BT	GTF2H3
IGHG3	3.26681047606573e-11	0.00754461405811773	0.006	0.001	7.15137481315549e-07	RA_BT	IGHG3
ERBIN	3.32499305641242e-11	0.0490044700202454	0.342	0.306	7.27874229979243e-07	RA_BT	ERBIN
CPSF7	3.36745324225304e-11	0.0460421970202061	0.212	0.18	7.37169189261614e-07	RA_BT	CPSF7
DNAJC3	3.38804697534084e-11	0.0574976256312266	0.389	0.355	7.41677363371864e-07	RA_BT	DNAJC3
LILRA5	3.41891909408553e-11	0.0393176243731586	0.159	0.128	7.48435578886264e-07	RA_BT	LILRA5
MEFV	3.5273358145666e-11	0.0203200797051442	0.045	0.028	7.72169083166773e-07	RA_BT	MEFV
UBE4A	3.76846760308882e-11	0.0440228627255997	0.195	0.163	8.24955242992174e-07	RA_BT	UBE4A
SREBF1	3.92758955726915e-11	0.0455389941841537	0.161	0.133	8.5978862998179e-07	RA_BT	SREBF1
GRPEL1	4.14804890834191e-11	0.0474027269084787	0.212	0.181	9.08049386525127e-07	RA_BT	GRPEL1
EVI2B	4.15474159959879e-11	0.0528768299443663	0.589	0.542	9.09514483568172e-07	RA_BT	EVI2B
AZI2	4.17919946027639e-11	0.045668535162353	0.225	0.192	9.14868553849104e-07	RA_BT	AZI2
VASP	4.23394532175369e-11	0.052918577627486	0.612	0.564	9.26852970385101e-07	RA_BT	VASP
HLA-C	4.76802441725996e-11	0.0332840750486678	0.975	0.905	1.04376822518238e-06	RA_BT	HLA-C
VRK2	4.80489424832871e-11	0.0403493516387472	0.144	0.116	1.05183939990164e-06	RA_BT	VRK2
NUP214	4.90409711854285e-11	0.0478927754631848	0.253	0.219	1.07355590022022e-06	RA_BT	NUP214
LONP1	5.09580266424478e-11	0.0479537728145864	0.155	0.128	1.11552216122983e-06	RA_BT	LONP1
GGA2	5.23834301840959e-11	0.048262943427812	0.292	0.254	1.14672567016004e-06	RA_BT	GGA2
PTPRE	5.56649340007123e-11	0.0406356888776102	0.51	0.459	1.21856107020959e-06	RA_BT	PTPRE
C2	5.70170040966123e-11	0.0536905869887911	0.148	0.119	1.24815923667894e-06	RA_BT	C2
PSMD11	5.83485006570752e-11	0.0512942554560607	0.447	0.413	1.27730702788403e-06	RA_BT	PSMD11
MED16	5.91592497836767e-11	0.0428301390684555	0.177	0.145	1.29505513701447e-06	RA_BT	MED16
CSNK2A1	6.47088282358249e-11	0.053961346626171	0.343	0.311	1.41654095891044e-06	RA_BT	CSNK2A1
RAP1A	6.56424965420797e-11	0.0478425085820593	0.663	0.622	1.43697989180267e-06	RA_BT	RAP1A
ANKRD37	6.76205214596429e-11	0.0397824082453547	0.115	0.089	1.48028083527304e-06	RA_BT	ANKRD37
TBK1	6.87453053140887e-11	0.0454875391319065	0.224	0.192	1.50490347863072e-06	RA_BT	TBK1
FAM198B	6.91526737329245e-11	0.0575721212540971	0.193	0.164	1.51382118068745e-06	RA_BT	FAM198B
FGFRL1	7.29829879758772e-11	0.0318409389633136	0.08	0.058	1.59767058977993e-06	RA_BT	FGFRL1
NPIPB5	7.37852530849132e-11	0.04959393259005	0.17	0.141	1.61523297528183e-06	RA_BT	NPIPB5
SPTBN5	7.56884809317953e-11	0.0199501838530903	0.038	0.023	1.65689653607793e-06	RA_BT	SPTBN5
RALB	7.59979724627098e-11	0.0523037710462751	0.294	0.261	1.66367161518118e-06	RA_BT	RALB
DHX40	7.71065097699629e-11	0.0418714557389779	0.13	0.103	1.68793860537426e-06	RA_BT	DHX40
SCAF11	7.85667629173223e-11	0.0460613979198558	0.696	0.652	1.7199050070231e-06	RA_BT	SCAF11
USP25	8.06262074233496e-11	0.0466163635559629	0.209	0.178	1.76498830670455e-06	RA_BT	USP25
GABARAPL1	8.17221023059242e-11	0.0552538699966739	0.339	0.306	1.78897854157899e-06	RA_BT	GABARAPL1
TMEM52B	8.20804660184571e-11	0.0204248874867131	0.049	0.032	1.79682348161005e-06	RA_BT	TMEM52B
HEXIM1	8.33116926674718e-11	0.0520927498640863	0.24	0.209	1.82377626418363e-06	RA_BT	HEXIM1
SERPINB9	8.37001438146755e-11	0.0385064567178441	0.283	0.243	1.83227984824706e-06	RA_BT	SERPINB9
TMEM165	8.56917991644387e-11	0.0486492129300271	0.468	0.435	1.87587917550873e-06	RA_BT	TMEM165
EIF4G1	8.68570320444179e-11	0.0506347538679547	0.372	0.337	1.90138728848435e-06	RA_BT	EIF4G1
CXCL11	8.76049579354582e-11	0.0161280883499823	0.01	0.003	1.91776013416512e-06	RA_BT	CXCL11
GLT1D1	9.05956259111813e-11	0.0238258039459711	0.056	0.038	1.98322884682167e-06	RA_BT	GLT1D1
CRTAP	9.10865237240572e-11	0.0554923538456049	0.347	0.315	1.99397509084334e-06	RA_BT	CRTAP
HSPA4L	9.56288098079567e-11	0.0131040505182818	0.011	0.004	2.09341027550598e-06	RA_BT	HSPA4L
ETV3	9.59646673325442e-11	0.0328024094429246	0.127	0.101	2.10076253257672e-06	RA_BT	ETV3
AL360012.1	9.9624291386872e-11	0.0183349390869585	0.032	0.019	2.18087536275001e-06	RA_BT	AL360012.1
ALPK1	1.00839608563429e-10	0.029406907788812	0.06	0.042	2.20747987106202e-06	RA_BT	ALPK1
GDI2	1.02635795493283e-10	0.0507183658690621	0.614	0.572	2.24680019914346e-06	RA_BT	GDI2
GOLGA7	1.03474983726626e-10	0.0552805117779184	0.325	0.293	2.26517086875958e-06	RA_BT	GOLGA7
COQ2	1.06429904696829e-10	0.0362654600535351	0.108	0.084	2.32985704371829e-06	RA_BT	COQ2
TLR5	1.17912901171831e-10	0.0271099698323249	0.066	0.047	2.58123131955254e-06	RA_BT	TLR5
SNX3	1.28205426033445e-10	0.0382973701992546	0.696	0.652	2.80654498129814e-06	RA_BT	SNX3
ARHGAP19	1.2950130308547e-10	0.0248893740035873	0.061	0.042	2.83491302584403e-06	RA_BT	ARHGAP19
MARCH6	1.3334838006807e-10	0.0468786604423471	0.303	0.27	2.91912938807013e-06	RA_BT	MARCH6
MIR4435-2HG	1.35458222676184e-10	0.0419008750701164	0.224	0.189	2.96531595260434e-06	RA_BT	MIR4435-2HG
GADD45G	1.35867379468511e-10	0.0474995722380324	0.115	0.09	2.97427280394517e-06	RA_BT	GADD45G
TFCP2	1.50418108835878e-10	0.0365237026301144	0.122	0.096	3.2928028205262e-06	RA_BT	TFCP2
RHEB	1.5233062548853e-10	0.0478778671531477	0.584	0.535	3.3346697225694e-06	RA_BT	RHEB
ARCN1	1.60726514988971e-10	0.0491494914725188	0.279	0.246	3.51846413962356e-06	RA_BT	ARCN1
HNRNPDL	1.61656715127278e-10	0.0459709884494576	0.662	0.619	3.53882715085125e-06	RA_BT	HNRNPDL
ARHGEF11	1.68253721436825e-10	0.0298505131973884	0.082	0.06	3.68324221597353e-06	RA_BT	ARHGEF11
HDLBP	1.74058345160185e-10	0.0523342704993351	0.42	0.384	3.81031123390161e-06	RA_BT	HDLBP
RPS9	1.75275042712621e-10	0.0195287715560506	0.961	0.9	3.83694596002199e-06	RA_BT	RPS9
CLK1	1.76562391154501e-10	0.0462375799167418	0.347	0.31	3.86512730476318e-06	RA_BT	CLK1
STRN3	1.76845461629587e-10	0.0413610452386533	0.228	0.196	3.87132400053328e-06	RA_BT	STRN3
ERGIC1	1.79960385259511e-10	0.0492316276245081	0.338	0.303	3.93951279371595e-06	RA_BT	ERGIC1
YBX1	1.90158064478663e-10	0.0674293853693029	0.904	0.83	4.16275018950241e-06	RA_BT	YBX1
MEF2A	2.0368191963279e-10	0.0448238627815034	0.422	0.379	4.45880090268141e-06	RA_BT	MEF2A
NR4A1	2.04732008434159e-10	0.0620255806464033	0.253	0.221	4.48178839663217e-06	RA_BT	NR4A1
TKT	2.19773907338231e-10	0.0609811181419835	0.444	0.416	4.81107060554122e-06	RA_BT	TKT
LARS	2.22214139566425e-10	0.0482384095580639	0.252	0.221	4.8644897292486e-06	RA_BT	LARS
POLD3	2.29975546793182e-10	0.0413257604059069	0.155	0.127	5.03439469484955e-06	RA_BT	POLD3
NBPF19	2.32644869903034e-10	0.0478879448595757	0.2	0.17	5.09282884704732e-06	RA_BT	NBPF19
SAV1	2.34436319416465e-10	0.0449902699887992	0.162	0.135	5.13204546834583e-06	RA_BT	SAV1
SHANK3	2.37463052923748e-10	0.00693130001245352	0.008	0.002	5.19830369155376e-06	RA_BT	SHANK3
ASCL2	2.38679475111296e-10	0.0280479123813686	0.081	0.06	5.22493238966138e-06	RA_BT	ASCL2
PROK2	2.40634636071205e-10	0.0158344520749228	0.029	0.016	5.26773281823476e-06	RA_BT	PROK2
RASA3	2.45361344027857e-10	0.0501437661575777	0.191	0.162	5.37120518211382e-06	RA_BT	RASA3
YEATS2	2.58097857944182e-10	0.0335941782865812	0.092	0.07	5.65002020825608e-06	RA_BT	YEATS2
MCOLN1	2.58467182300042e-10	0.0526737346453018	0.278	0.247	5.65810508773022e-06	RA_BT	MCOLN1
IL6	2.61074257862766e-10	0.0078951487429604	0.006	0.001	5.7151765788738e-06	RA_BT	IL6
GLRX	2.61204569961804e-10	0.0486985809642649	0.473	0.434	5.71802924103386e-06	RA_BT	GLRX
KLF6	2.66045555436214e-10	0.0358416618845865	0.938	0.918	5.82400325405416e-06	RA_BT	KLF6
RAP2C	2.68750683146919e-10	0.0445665322662379	0.239	0.208	5.8832212047692e-06	RA_BT	RAP2C
CYP27B1	2.73893454708124e-10	0.0128112841302072	0.015	0.006	5.99580161701555e-06	RA_BT	CYP27B1
GYS1	2.76261281098815e-10	0.0246971943598429	0.055	0.038	6.04763570453416e-06	RA_BT	GYS1
C6orf223	2.85278993528691e-10	0.0152304378376945	0.021	0.011	6.24504244733658e-06	RA_BT	C6orf223
EWSR1	3.14161562876588e-10	0.0488519203360585	0.421	0.387	6.87731077293139e-06	RA_BT	EWSR1
FPGS	3.18750146196303e-10	0.0411728180935813	0.198	0.168	6.97775945038327e-06	RA_BT	FPGS
S1PR3	3.26306433656268e-10	0.0181689481630944	0.036	0.022	7.14317413916936e-06	RA_BT	S1PR3
CXXC1	3.39324382983443e-10	0.0416356229048625	0.186	0.156	7.42815006789055e-06	RA_BT	CXXC1
SECTM1	3.39645942431174e-10	0.0387180038407	0.148	0.12	7.43518932576084e-06	RA_BT	SECTM1
EXOC1	3.64710138904055e-10	0.0463263420431937	0.26	0.228	7.98386965074868e-06	RA_BT	EXOC1
MINPP1	3.66543549703796e-10	0.0376560001403857	0.089	0.068	8.0240048465658e-06	RA_BT	MINPP1
THAP2	3.87328482130486e-10	0.0294545750462624	0.08	0.059	8.47900780231847e-06	RA_BT	THAP2
USPL1	3.91607539597833e-10	0.0348962314127293	0.1	0.077	8.57268064933616e-06	RA_BT	USPL1
LMAN1	3.95464595069818e-10	0.0543472841389394	0.309	0.276	8.6571154506734e-06	RA_BT	LMAN1
CASP7	4.12681263360771e-10	0.0432961087083107	0.155	0.128	9.03400553623064e-06	RA_BT	CASP7
GLTP	4.20119861215955e-10	0.0492348655822086	0.326	0.294	9.19684388187848e-06	RA_BT	GLTP
JUND	4.2442789645531e-10	0.0381252807000749	0.96	0.931	9.2911510813032e-06	RA_BT	JUND
GOLT1B	4.2876226823183e-10	0.0462432335577698	0.292	0.26	9.38603481386299e-06	RA_BT	GOLT1B
RIN3	4.74394550155038e-10	0.0504278644863583	0.268	0.239	1.03849710974439e-05	RA_BT	RIN3
UNC93B1	4.92660108160665e-10	0.055762211641077	0.327	0.294	1.07848224277451e-05	RA_BT	UNC93B1
UBQLN1	5.16578621642029e-10	0.0452638661939098	0.357	0.325	1.13084226063656e-05	RA_BT	UBQLN1
TMCO1	5.20443245153606e-10	0.0495176098863719	0.463	0.429	1.13930230796576e-05	RA_BT	TMCO1
SMIM3	5.36652534228352e-10	0.0367427841581616	0.118	0.094	1.17478606267928e-05	RA_BT	SMIM3
DCP2	5.40776471771681e-10	0.0465009879436831	0.281	0.25	1.18381377435539e-05	RA_BT	DCP2
MMP24OS	5.55169172184034e-10	0.0509593545105258	0.373	0.338	1.21532083482807e-05	RA_BT	MMP24OS
RASSF3	5.97743259534042e-10	0.0374602748444692	0.212	0.182	1.30851976944597e-05	RA_BT	RASSF3
NUP153	6.0043834473451e-10	0.042206092796405	0.197	0.168	1.31441958045832e-05	RA_BT	NUP153
AVL9	6.14102811831178e-10	0.0404639835191621	0.217	0.187	1.34433246537963e-05	RA_BT	AVL9
USP53	6.16356481762613e-10	0.0339195707886053	0.112	0.088	1.34926597422654e-05	RA_BT	USP53
C16orf70	6.25440363390484e-10	0.0361513364743423	0.12	0.096	1.36915149949811e-05	RA_BT	C16orf70
TOMM70	6.28727688737379e-10	0.0344308136195837	0.127	0.101	1.376347783415e-05	RA_BT	TOMM70
HSPA9	6.30696415048905e-10	0.0501942174115104	0.433	0.403	1.38065752218356e-05	RA_BT	HSPA9
UBE2K	6.40545327385337e-10	0.0475070985512537	0.467	0.435	1.40221777617924e-05	RA_BT	UBE2K
HILPDA	6.52416182356517e-10	0.023020990558984	0.033	0.02	1.42820426479665e-05	RA_BT	HILPDA
KIAA0100	6.6018355628444e-10	0.0446219540964173	0.204	0.175	1.44520782306227e-05	RA_BT	KIAA0100
AZIN1	6.78678765850591e-10	0.0450349663770625	0.301	0.269	1.48569568632353e-05	RA_BT	AZIN1
ABCG1	6.95908560267158e-10	0.0463993092621648	0.197	0.167	1.52341342928083e-05	RA_BT	ABCG1
CISD2	6.98016142038197e-10	0.0500634074128529	0.321	0.292	1.52802713653582e-05	RA_BT	CISD2
LINC01857	7.49100682295249e-10	0.00978559391037258	0.01	0.004	1.63985630361253e-05	RA_BT	LINC01857
LMBRD1	8.144178149366e-10	0.0503509395221508	0.29	0.259	1.78284203867771e-05	RA_BT	LMBRD1
VPS41	8.16949912595658e-10	0.0476017051015803	0.201	0.173	1.78838505366316e-05	RA_BT	VPS41
CCT5	8.29263882960055e-10	0.0520404449544163	0.497	0.467	1.81534156618786e-05	RA_BT	CCT5
FAM214B	8.36817064189116e-10	0.0445407369036252	0.342	0.308	1.83187623521639e-05	RA_BT	FAM214B
SP3	8.8705099520158e-10	0.0424154430706785	0.31	0.278	1.94184333359578e-05	RA_BT	SP3
INF2	9.40177503211209e-10	0.0463280400685044	0.236	0.205	2.05814257227966e-05	RA_BT	INF2
SMCR8	9.43043242448302e-10	0.03543702029734	0.139	0.113	2.06441596204358e-05	RA_BT	SMCR8
FUBP3	9.50933295522401e-10	0.0401341656305153	0.179	0.151	2.08168807722809e-05	RA_BT	FUBP3
RCN1	9.7781228547416e-10	0.0339594978753162	0.106	0.083	2.14052887413148e-05	RA_BT	RCN1
MAP3K5	1.03453954086528e-09	0.0402173250498603	0.15	0.124	2.26471050890817e-05	RA_BT	MAP3K5
ZBTB43	1.04576962177425e-09	0.053622664844593	0.307	0.276	2.28929427902601e-05	RA_BT	ZBTB43
STRN4	1.06046881224018e-09	0.0357114590531227	0.167	0.139	2.32147227687497e-05	RA_BT	STRN4
AL355075.4	1.06929940896992e-09	0.0171266597760977	0.029	0.017	2.34080333617605e-05	RA_BT	AL355075.4
TOR1AIP2	1.0796108378555e-09	0.0487134369815752	0.314	0.285	2.36337608514948e-05	RA_BT	TOR1AIP2
TMEM88	1.08274167831555e-09	0.0154880938464027	0.025	0.014	2.37022980800057e-05	RA_BT	TMEM88
DGKG	1.14515101100746e-09	0.0112180677845578	0.015	0.007	2.50685007819644e-05	RA_BT	DGKG
ITPR1	1.1763579100582e-09	0.0298197371200055	0.09	0.069	2.5751651009084e-05	RA_BT	ITPR1
SUSD6	1.19666000864509e-09	0.04620590465124	0.232	0.203	2.61960842492497e-05	RA_BT	SUSD6
RAC1	1.30019905175513e-09	0.0547232052207931	0.862	0.807	2.84626574419715e-05	RA_BT	RAC1
DGKD	1.31208425795389e-09	0.0356609535781351	0.157	0.13	2.87228364908686e-05	RA_BT	DGKD
E2F3	1.35212630651697e-09	0.0452702056870283	0.21	0.182	2.95993969759629e-05	RA_BT	E2F3
HSD17B12	1.3725620203846e-09	0.0457595665391495	0.252	0.222	3.00467551882392e-05	RA_BT	HSD17B12
MICU1	1.54435591572802e-09	0.0437134656149013	0.157	0.132	3.38074953512022e-05	RA_BT	MICU1
DGAT2	1.56079583531545e-09	0.0165184693729744	0.021	0.011	3.41673816308906e-05	RA_BT	DGAT2
MRO	1.60836811752481e-09	0.00631726322908323	0.006	0.001	3.52087864607357e-05	RA_BT	MRO
SBF2	1.61772849646156e-09	0.0444039156337569	0.184	0.158	3.54136945160401e-05	RA_BT	SBF2
TOP1	1.66200081224245e-09	0.0436287601961703	0.449	0.415	3.63828597807995e-05	RA_BT	TOP1
AC083862.2	1.72900572674628e-09	0.0131414050043743	0.02	0.01	3.78496643642029e-05	RA_BT	AC083862.2
AFTPH	1.73359039594043e-09	0.0441559315102048	0.323	0.292	3.7950027357532e-05	RA_BT	AFTPH
MRPL23	1.81863712728364e-09	0.0517296908116012	0.361	0.332	3.98117853533663e-05	RA_BT	MRPL23
XPO6	1.82216676572322e-09	0.0431205410889146	0.179	0.152	3.9889052668447e-05	RA_BT	XPO6
CHIC2	1.83910614451647e-09	0.0436839448999696	0.284	0.252	4.02598726096101e-05	RA_BT	CHIC2
BIRC6	1.87948938296861e-09	0.0507504211895616	0.365	0.337	4.11439020825658e-05	RA_BT	BIRC6
TMEM87B	1.88235023224985e-09	0.0399144854776273	0.181	0.153	4.12065289341814e-05	RA_BT	TMEM87B
KHSRP	1.88994445864577e-09	0.0451189445413286	0.238	0.209	4.13727741442145e-05	RA_BT	KHSRP
SPG11	1.95388528584682e-09	0.0471860953623044	0.219	0.19	4.27725027924728e-05	RA_BT	SPG11
ADIPOR1	1.96649119149164e-09	0.0476820547760176	0.279	0.25	4.30484586729435e-05	RA_BT	ADIPOR1
NREP	2.01269367638242e-09	0.0190775235671642	0.037	0.024	4.40598772696876e-05	RA_BT	NREP
INTS1	2.01495770192445e-09	0.0400385428709526	0.162	0.135	4.4109439052828e-05	RA_BT	INTS1
DPAGT1	2.03819731925143e-09	0.0310302926599175	0.102	0.08	4.4618177515733e-05	RA_BT	DPAGT1
GLMP	2.07406277755543e-09	0.0447984452635044	0.192	0.165	4.5403308263466e-05	RA_BT	GLMP
EIF4EBP2	2.10476391668553e-09	0.0471533044988099	0.259	0.23	4.60753869001628e-05	RA_BT	EIF4EBP2
USF1	2.35546834483219e-09	0.0422474150803751	0.164	0.139	5.15635575367214e-05	RA_BT	USF1
RNF2	2.37430067252531e-09	0.0301089797690978	0.143	0.117	5.19758160222517e-05	RA_BT	RNF2
DBNL	2.50493916673829e-09	0.0488374720703112	0.452	0.42	5.48356232990679e-05	RA_BT	DBNL
CERK	2.5065457843677e-09	0.0455468698140392	0.239	0.209	5.48707937655933e-05	RA_BT	CERK
FRAT1	2.52278966837921e-09	0.0311183536245306	0.098	0.076	5.52263886304892e-05	RA_BT	FRAT1
JOSD1	2.64348061261648e-09	0.0492560486615554	0.297	0.268	5.78684340907874e-05	RA_BT	JOSD1
GTF2A1	2.67387673125657e-09	0.0405571315961909	0.184	0.157	5.85338355239376e-05	RA_BT	GTF2A1
CCDC151	2.68394134610582e-09	0.0175005659321053	0.038	0.024	5.87541600076025e-05	RA_BT	CCDC151
LPCAT2	2.6882688101911e-09	0.0441842774547292	0.301	0.27	5.88488925238934e-05	RA_BT	LPCAT2
RREB1	2.71074360552859e-09	0.0405449455069843	0.263	0.233	5.93408882686264e-05	RA_BT	RREB1
RPS6KC1	2.84521931030562e-09	0.0394931884859327	0.163	0.137	6.22846959219004e-05	RA_BT	RPS6KC1
MED13	2.97851904186189e-09	0.0428721969485649	0.348	0.316	6.52027603453986e-05	RA_BT	MED13
RRAD	3.059834658516e-09	0.0192063271254318	0.025	0.014	6.69828405095738e-05	RA_BT	RRAD
ATP6V0C	3.13060820590601e-09	0.00982887322404984	0.017	0.008	6.85321442354884e-05	RA_BT	ATP6V0C
DEFB1	3.17829781709547e-09	0.0438951649774501	0.237	0.201	6.95761175140369e-05	RA_BT	DEFB1
PCNX3	3.2007600518885e-09	0.0289094216382454	0.137	0.111	7.00678382958912e-05	RA_BT	PCNX3
G6PD	3.25193718295428e-09	0.0402861742191437	0.203	0.175	7.11881568720522e-05	RA_BT	G6PD
STK17B	3.26453674304656e-09	0.0404149040040125	0.531	0.487	7.14639738420323e-05	RA_BT	STK17B
GNG10	3.33864290380093e-09	0.0175481412054911	0.051	0.035	7.30862318071062e-05	RA_BT	GNG10
SERPINB2	3.45108812656158e-09	0.00733470411635093	0.005	0.001	7.55477701785596e-05	RA_BT	SERPINB2
PTK2B	3.66633157783491e-09	0.0433804371210426	0.413	0.374	8.02596645703841e-05	RA_BT	PTK2B
KDM6A	3.6692611934358e-09	0.0413419484473117	0.161	0.136	8.03237967855031e-05	RA_BT	KDM6A
