p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
C19orf47	0.000685420173725973	0.057273084734741	0.048	0.005	1	RA_BT	C19orf47
TRAF7	0.000686676704493256	0.107653948182382	0.152	0.055	1	RA_BT	TRAF7
DDX39A	0.000694769162238444	0.162544703233718	0.296	0.149	1	RA_BT	DDX39A
NFE2L3	0.000706112060941232	0.177985697325442	0.248	0.121	1	RA_BT	NFE2L3
NCOA7	0.000707044117693571	0.144998782589077	0.208	0.091	1	RA_BT	NCOA7
MAN1A2	0.000708408482763591	0.174026199773335	0.4	0.227	1	RA_BT	MAN1A2
MCL1	0.000715366901030654	0.180357876212521	0.896	0.751	1	RA_BT	MCL1
CEP76	0.000716197318803584	0.0762846068408111	0.08	0.018	1	RA_BT	CEP76
LPCAT1	0.000716508569063002	0.116172115731367	0.152	0.055	1	RA_BT	LPCAT1
KDM5A	0.000723598470557073	0.210867706905263	0.456	0.28	1	RA_BT	KDM5A
LRBA	0.000729989226790847	0.188392099775039	0.344	0.184	1	RA_BT	LRBA
GOLPH3	0.000734040333769834	0.15528672621143	0.296	0.149	1	RA_BT	GOLPH3
ALDH18A1	0.000750552012704382	0.0797810124568407	0.096	0.025	1	RA_BT	ALDH18A1
ARHGAP9	0.000759794120428492	0.207801933101847	0.432	0.257	1	RA_BT	ARHGAP9
PVT1	0.000760914946275418	0.162767614272609	0.256	0.121	1	RA_BT	PVT1
RBL2	0.000764512200644	0.186526791827937	0.416	0.239	1	RA_BT	RBL2
ZNF75A	0.000768726602360034	0.1388502694828	0.224	0.101	1	RA_BT	ZNF75A
SLA2	0.000777403017900171	0.127396256034204	0.2	0.086	1	RA_BT	SLA2
LINC01089	0.000796989472393131	0.186209807231182	0.496	0.287	1	RA_BT	LINC01089
DOT1L	0.000799330695547737	0.0871521312244596	0.12	0.038	1	RA_BT	DOT1L
SNRNP35	0.000815743223961881	0.198835986432605	0.448	0.267	1	RA_BT	SNRNP35
RFX7	0.000819026686726977	0.0942236344528386	0.12	0.038	1	RA_BT	RFX7
RAC2	0.000824060106491534	0.172647773398997	0.864	0.738	1	RA_BT	RAC2
EPB41	0.000834783915543382	0.22174066747217	0.624	0.406	1	RA_BT	EPB41
VPS37B	0.00083872016740559	0.131996948425016	0.2	0.086	1	RA_BT	VPS37B
LAPTM5	0.000848295769112263	0.195536900366264	0.8	0.655	1	RA_BT	LAPTM5
PIK3R4	0.000853472774970587	0.103223415370455	0.088	0.023	1	RA_BT	PIK3R4
LPIN1	0.000853751782062555	0.128377567096674	0.224	0.101	1	RA_BT	LPIN1
ZCCHC2	0.000859892451175391	0.164353631296347	0.288	0.151	1	RA_BT	ZCCHC2
PARP4	0.000863203160342827	0.156901214899737	0.32	0.169	1	RA_BT	PARP4
COPG1	0.000879047070400421	0.167136974913558	0.184	0.081	1	RA_BT	COPG1
POLR2C	0.000883292972122703	0.142298764512134	0.376	0.194	1	RA_BT	POLR2C
SP110	0.000884912829988565	0.210429236799679	0.632	0.418	1	RA_BT	SP110
KIAA1109	0.000887462922351842	0.188856061824381	0.36	0.207	1	RA_BT	KIAA1109
THOC7	0.000888131472691089	0.191250380350805	0.496	0.295	1	RA_BT	THOC7
HCFC1	0.00089137848148552	0.105985703573752	0.16	0.06	1	RA_BT	HCFC1
KMT2B	0.000892644861814964	0.156830263486176	0.344	0.186	1	RA_BT	KMT2B
YAE1D1	0.000900376345967855	0.0818079238139888	0.072	0.015	1	RA_BT	YAE1D1
TNFSF10	0.000909798688357208	0.173088163200603	0.448	0.262	1	RA_BT	TNFSF10
SNHG25	0.00092003901226685	0.129067403196279	0.168	0.068	1	RA_BT	SNHG25
LCK	0.000920100564402881	0.1803108819904	0.88	0.723	1	RA_BT	LCK
RSRP1	0.000920453660487611	0.195019050410921	0.808	0.637	1	RA_BT	RSRP1
TADA2B	0.000922031957867751	0.132949143556045	0.16	0.063	1	RA_BT	TADA2B
KIAA1551	0.000926657909681961	0.224258108035139	0.64	0.474	1	RA_BT	KIAA1551
TNFRSF25	0.000934494815133279	0.202775516785669	0.568	0.353	1	RA_BT	TNFRSF25
ACTR3	0.000940320567861603	0.203218024221777	0.832	0.642	1	RA_BT	ACTR3
SLC25A37	0.000947183015079069	0.123404188832177	0.168	0.068	1	RA_BT	SLC25A37
ANKRD36B	0.000948599051962157	0.153862677730183	0.248	0.123	1	RA_BT	ANKRD36B
ESCO1	0.000949038678590881	0.147185016301354	0.328	0.169	1	RA_BT	ESCO1
NSD3	0.000959623137593571	0.210774620444105	0.776	0.542	1	RA_BT	NSD3
MINDY2	0.00096191433251685	0.157568963122618	0.344	0.184	1	RA_BT	MINDY2
RDX	0.000984912213975219	0.141125789912086	0.312	0.159	1	RA_BT	RDX
ATXN7L3B	0.000987399001747362	0.149924671158833	0.32	0.169	1	RA_BT	ATXN7L3B
HERC4	0.000998633049041198	0.189542375604471	0.504	0.32	1	RA_BT	HERC4
GOLGB1	0.00100419243082688	0.206092527127811	0.52	0.332	1	RA_BT	GOLGB1
BCL2	0.00100660037711403	0.205784379704794	0.552	0.37	1	RA_BT	BCL2
AC245297.3	0.00101451902970307	0.163544964339159	0.224	0.108	1	RA_BT	AC245297.3
PCED1B	0.00102007133702195	0.165896405658152	0.424	0.232	1	RA_BT	PCED1B
MEX3C	0.00104081621083664	0.143423466404234	0.192	0.083	1	RA_BT	MEX3C
DOCK8	0.00104630325942762	0.195562218269043	0.68	0.471	1	RA_BT	DOCK8
PLEKHF1	0.00104709749464193	0.125418545400118	0.28	0.136	1	RA_BT	PLEKHF1
ZNF671	0.00105551450678134	0.0714465163957075	0.072	0.015	1	RA_BT	ZNF671
PABPC1L	0.00107320916623873	0.0645597254200668	0.072	0.015	1	RA_BT	PABPC1L
COX10	0.00108833046236131	0.0974297933703795	0.144	0.053	1	RA_BT	COX10
CPOX	0.00109642317341944	0.0916488115060738	0.112	0.035	1	RA_BT	CPOX
RCSD1	0.00110562298180231	0.181527122548493	0.464	0.275	1	RA_BT	RCSD1
CNN2	0.00110579380522995	0.19605238458191	0.48	0.31	1	RA_BT	CNN2
DEF6	0.00110990169774829	0.189899770972623	0.456	0.287	1	RA_BT	DEF6
PRKX	0.00111314556732341	0.175257632187911	0.344	0.194	1	RA_BT	PRKX
IRF2	0.00113892834423646	0.185117731799341	0.488	0.307	1	RA_BT	IRF2
CD14	0.00114796540347654	0.129916858617554	0.168	0.068	1	RA_BT	CD14
IFI16	0.00115807082504853	0.19272657595123	0.792	0.652	1	RA_BT	IFI16
JAKMIP1	0.00116279741916307	0.16642623324123	0.328	0.181	1	RA_BT	JAKMIP1
ZNF770	0.00118708669616427	0.111750043967481	0.232	0.106	1	RA_BT	ZNF770
ABR	0.00118994338513513	0.1000845080383	0.144	0.053	1	RA_BT	ABR
TNFSF13B	0.00119618534471731	0.105016526092966	0.144	0.053	1	RA_BT	TNFSF13B
SBNO2	0.00119742989725558	0.201682366626785	0.336	0.196	1	RA_BT	SBNO2
SYNRG	0.00120339598217426	0.16164178523585	0.504	0.282	1	RA_BT	SYNRG
SQOR	0.00120920427324062	0.170239834572075	0.392	0.227	1	RA_BT	SQOR
DDX60	0.00122221123609789	0.140738768853869	0.224	0.106	1	RA_BT	DDX60
AC022929.2	0.00122664535317926	0.0774768504984652	0.088	0.023	1	RA_BT	AC022929.2
MTERF4	0.00123478327429832	0.184032166745117	0.432	0.252	1	RA_BT	MTERF4
CREBBP	0.00125188525459855	0.156416592275255	0.296	0.156	1	RA_BT	CREBBP
ATP11A	0.00125272979796056	0.115599066705068	0.184	0.078	1	RA_BT	ATP11A
DHX32	0.00125727868189918	0.0972839753729833	0.08	0.02	1	RA_BT	DHX32
TPR	0.00126009328450868	0.227274945151529	0.728	0.521	1	RA_BT	TPR
DCTN1	0.00126031558404273	0.136212628370064	0.232	0.108	1	RA_BT	DCTN1
ZNF91	0.00126039653350257	0.159675118048307	0.224	0.108	1	RA_BT	ZNF91
STAT6	0.00127839065091271	0.128582680612529	0.208	0.096	1	RA_BT	STAT6
ANKMY2	0.00129830966763244	0.0843672051477059	0.096	0.028	1	RA_BT	ANKMY2
MED15	0.00130169258818415	0.156434166184163	0.264	0.136	1	RA_BT	MED15
OXA1L	0.00130364961703014	0.142912989677439	0.296	0.151	1	RA_BT	OXA1L
CD6	0.00130870571446982	0.162680127508062	0.344	0.184	1	RA_BT	CD6
ERGIC3	0.00131428151224082	0.146989956010621	0.32	0.166	1	RA_BT	ERGIC3
MYC	0.0013253884900125	0.104568852562059	0.12	0.04	1	RA_BT	MYC
CLDN15	0.00133122275865545	0.0671376131938445	0.064	0.013	1	RA_BT	CLDN15
GABBR1	0.00135473892854933	0.0840270626838703	0.064	0.013	1	RA_BT	GABBR1
GPATCH11	0.00136439535171271	0.109803354048183	0.2	0.088	1	RA_BT	GPATCH11
PDE7A	0.00136959788590741	0.150913337605952	0.264	0.134	1	RA_BT	PDE7A
TACC3	0.00137532233373789	0.163130698864157	0.312	0.169	1	RA_BT	TACC3
SZT2	0.00137753956979534	0.105150064941586	0.128	0.045	1	RA_BT	SZT2
TRMT1	0.00137836704900808	0.0907072316382472	0.096	0.028	1	RA_BT	TRMT1
FLAD1	0.00138105213751434	0.135213140349092	0.232	0.113	1	RA_BT	FLAD1
FLOT1	0.0013812885532719	0.132896507827589	0.248	0.121	1	RA_BT	FLOT1
PRPSAP1	0.00139283209990738	0.142705248003011	0.296	0.151	1	RA_BT	PRPSAP1
SLC8B1	0.00140041584333357	0.10336637137769	0.16	0.063	1	RA_BT	SLC8B1
KLC4	0.00142478680947303	0.0902668532399519	0.096	0.028	1	RA_BT	KLC4
PTTG1IP	0.00142598818070465	0.144561409503086	0.272	0.139	1	RA_BT	PTTG1IP
TNFRSF10A	0.00143546211468159	0.120526567091242	0.152	0.06	1	RA_BT	TNFRSF10A
AAR2	0.0014491107072172	0.0853050367866138	0.08	0.02	1	RA_BT	AAR2
HMCES	0.00145601054159053	0.146798688611238	0.28	0.144	1	RA_BT	HMCES
STAT5B	0.00146442343329418	0.178857790511065	0.432	0.264	1	RA_BT	STAT5B
SUPV3L1	0.00146973650843737	0.11229629476308	0.136	0.05	1	RA_BT	SUPV3L1
GYPC	0.00147996987520965	0.203859046518109	0.768	0.552	1	RA_BT	GYPC
RAB40C	0.00148239140347046	0.0817320318841637	0.096	0.028	1	RA_BT	RAB40C
SMG9	0.00149107041687645	0.0603327572468136	0.064	0.013	1	RA_BT	SMG9
PPCS	0.00149375469075657	0.170437626872554	0.408	0.242	1	RA_BT	PPCS
CBLB	0.00150895213493902	0.168052963993457	0.4	0.229	1	RA_BT	CBLB
LONP1	0.00152197855355516	0.0815058098047331	0.096	0.028	1	RA_BT	LONP1
ARFIP1	0.00153003767890418	0.0902867404898084	0.12	0.04	1	RA_BT	ARFIP1
ZNF420	0.00153094032963691	0.0687955376691591	0.112	0.035	1	RA_BT	ZNF420
SLC39A8	0.00153767631842805	0.0808293164292486	0.08	0.02	1	RA_BT	SLC39A8
NUP214	0.00153985493303096	0.127675315982457	0.176	0.076	1	RA_BT	NUP214
MAPK3	0.00154427194294537	0.11831116196267	0.168	0.071	1	RA_BT	MAPK3
RNMT	0.00154677789421348	0.181486642610257	0.424	0.254	1	RA_BT	RNMT
CBR1	0.00154690272525123	0.135807099465216	0.264	0.131	1	RA_BT	CBR1
RAB5B	0.00154755776385033	0.131389797425791	0.256	0.126	1	RA_BT	RAB5B
TRIP4	0.00155167602041125	0.108052486810062	0.184	0.078	1	RA_BT	TRIP4
ANAPC7	0.00155214586194811	0.117242517935579	0.232	0.111	1	RA_BT	ANAPC7
PPP1R18	0.00155860173006832	0.207814848950054	0.664	0.448	1	RA_BT	PPP1R18
ASXL2	0.00158131850920227	0.146828415466539	0.264	0.139	1	RA_BT	ASXL2
MON1A	0.00158380435913803	0.082613819718958	0.08	0.02	1	RA_BT	MON1A
C3AR1	0.00159651214475175	0.111744454843982	0.16	0.065	1	RA_BT	C3AR1
AHI1	0.00160230272263168	0.144655122280514	0.168	0.073	1	RA_BT	AHI1
EXOC3	0.00160338728843099	0.116408219955124	0.176	0.076	1	RA_BT	EXOC3
SLC25A38	0.00160440003703569	0.150763738595946	0.224	0.111	1	RA_BT	SLC25A38
PSAT1	0.00160606407350916	0.0928594830756578	0.104	0.033	1	RA_BT	PSAT1
BET1L	0.00161719013103109	0.0942612313371436	0.144	0.055	1	RA_BT	BET1L
NGLY1	0.00162722741439898	0.116907126078004	0.224	0.106	1	RA_BT	NGLY1
XRCC5	0.00164485088574099	0.198773458475692	0.712	0.506	1	RA_BT	XRCC5
GBP4	0.00166113421078481	0.18961834264332	0.432	0.254	1	RA_BT	GBP4
MARCO	0.00167680300572983	0.129423288457077	0.176	0.076	1	RA_BT	MARCO
IARS2	0.00167725498433594	0.12708227529904	0.272	0.136	1	RA_BT	IARS2
NKTR	0.00169639104797475	0.20140790602644	0.736	0.557	1	RA_BT	NKTR
SKAP2	0.00169752584601798	0.173403348385517	0.256	0.139	1	RA_BT	SKAP2
OXCT1	0.00173110257339458	0.13104607064148	0.248	0.123	1	RA_BT	OXCT1
RFXANK	0.00173883329372247	0.145091831936002	0.352	0.191	1	RA_BT	RFXANK
LDLRAP1	0.00174555128207006	0.133874063906665	0.176	0.078	1	RA_BT	LDLRAP1
TCF19	0.00175147990670127	0.0683987402651925	0.056	0.01	1	RA_BT	TCF19
NUMA1	0.00176522751271069	0.180419178496382	0.44	0.264	1	RA_BT	NUMA1
MINPP1	0.00177050385319405	0.100384974052812	0.144	0.055	1	RA_BT	MINPP1
MIR4435-2HG	0.00179070080485804	0.20979198538437	0.752	0.594	1	RA_BT	MIR4435-2HG
SRSF7	0.00179314964686835	0.174557620376376	0.872	0.705	1	RA_BT	SRSF7
PHTF1	0.00180123506435576	0.12445894841294	0.2	0.093	1	RA_BT	PHTF1
RFLNB	0.0018051974714321	0.11602809044153	0.168	0.071	1	RA_BT	RFLNB
DPH6	0.00180962323329917	0.102148456981661	0.088	0.025	1	RA_BT	DPH6
AK9	0.00181633749049093	0.071169839789085	0.104	0.033	1	RA_BT	AK9
OBSCN	0.00181777949591363	0.0757234576491999	0.056	0.01	1	RA_BT	OBSCN
UROS	0.00184024953352023	0.1397246848901	0.296	0.159	1	RA_BT	UROS
BRD4	0.00184422050881531	0.174778955628441	0.472	0.287	1	RA_BT	BRD4
CD4	0.0018600095978821	0.194024815565793	0.576	0.398	1	RA_BT	CD4
FOPNL	0.00188931815411622	0.103889620839631	0.168	0.071	1	RA_BT	FOPNL
ZNF600	0.00188942010192745	0.0960105335275468	0.144	0.055	1	RA_BT	ZNF600
NCF2	0.00189740932906353	0.0860674548550144	0.088	0.025	1	RA_BT	NCF2
ARID5A	0.00189996585947415	0.192065244723459	0.432	0.259	1	RA_BT	ARID5A
ADD3	0.00190182287354284	0.199016418666852	0.6	0.383	1	RA_BT	ADD3
TNKS2	0.00190772338362312	0.140742702059421	0.272	0.139	1	RA_BT	TNKS2
IFIT3	0.00191026469130328	0.112776740730265	0.088	0.025	1	RA_BT	IFIT3
AKAP13	0.00191222065370419	0.168522237958252	0.8	0.655	1	RA_BT	AKAP13
TENT4B	0.00191547825123718	0.128161277120026	0.2	0.093	1	RA_BT	TENT4B
HACD3	0.00192396321359348	0.102946508536585	0.168	0.071	1	RA_BT	HACD3
TNIP2	0.00192729380860035	0.163134960598598	0.408	0.234	1	RA_BT	TNIP2
PKNOX1	0.00192745947453318	0.0984748761779296	0.144	0.055	1	RA_BT	PKNOX1
CUEDC2	0.00193340076497022	0.145770812849201	0.288	0.151	1	RA_BT	CUEDC2
CYLD	0.0019417752777521	0.19130814190352	0.728	0.574	1	RA_BT	CYLD
DDX51	0.00194376225253475	0.0870572377907416	0.112	0.038	1	RA_BT	DDX51
ILF3	0.0019606012193273	0.170089324021896	0.464	0.272	1	RA_BT	ILF3
ANXA2R	0.00199833534748977	0.145357926144853	0.32	0.174	1	RA_BT	ANXA2R
RGS18	0.00200105483679398	0.0535425085665939	0.024	0	1	RA_BT	RGS18
AC005304.3	0.00200105483679398	0.0419379922083049	0.024	0	1	RA_BT	AC005304.3
EPS8	0.00200105483679398	0.0402786830421842	0.024	0	1	RA_BT	EPS8
SLC2A9	0.00200105483679398	0.0401603717507224	0.024	0	1	RA_BT	SLC2A9
NPPC	0.00200105483679398	0.0396506999959522	0.024	0	1	RA_BT	NPPC
Z68871.1	0.00200105483679398	0.0387978981370425	0.024	0	1	RA_BT	Z68871.1
AC009041.2	0.00200105483679398	0.0369705097203006	0.024	0	1	RA_BT	AC009041.2
FBXL2	0.00200105483679398	0.0362263561529097	0.024	0	1	RA_BT	FBXL2
SEMA4C	0.00200105483679398	0.0355542109226607	0.024	0	1	RA_BT	SEMA4C
RGL1	0.00200105483679398	0.035501207494406	0.024	0	1	RA_BT	RGL1
AP002884.4	0.00200105483679398	0.0351839562857094	0.024	0	1	RA_BT	AP002884.4
AC137630.1	0.00200105483679398	0.0329492728465063	0.024	0	1	RA_BT	AC137630.1
ZBTB10	0.00200105483679398	0.0316736384361866	0.024	0	1	RA_BT	ZBTB10
CXCL9	0.00200105483679398	0.0310818267643945	0.024	0	1	RA_BT	CXCL9
MIR210HG	0.00200105483679398	0.0309864349302125	0.024	0	1	RA_BT	MIR210HG
JAG2	0.00200105483679398	0.0297447015657384	0.024	0	1	RA_BT	JAG2
MDS2	0.00200105483679398	0.0287969391954671	0.024	0	1	RA_BT	MDS2
MT1G	0.00200105483679398	0.0280352167161847	0.024	0	1	RA_BT	MT1G
FAM227A	0.00200105483679398	0.0268443716839996	0.024	0	1	RA_BT	FAM227A
RHOU	0.00200105483679398	0.0268126105257461	0.024	0	1	RA_BT	RHOU
COL6A3	0.00200105483679398	0.0246534059125122	0.024	0	1	RA_BT	COL6A3
LSG1	0.00200817758847579	0.0959224807113418	0.152	0.06	1	RA_BT	LSG1
DCTN5	0.00201870419820482	0.154358845378527	0.272	0.144	1	RA_BT	DCTN5
MAP4K1	0.00202000453209343	0.142116576432083	0.264	0.136	1	RA_BT	MAP4K1
LRRC56	0.00206840728993036	0.0590129098117643	0.056	0.01	1	RA_BT	LRRC56
PRKDC	0.00208477999957276	0.168677546996189	0.384	0.222	1	RA_BT	PRKDC
TAF15	0.00208684376459597	0.150992289276975	0.344	0.194	1	RA_BT	TAF15
BIN2	0.00209119843008919	0.180167126799056	0.56	0.348	1	RA_BT	BIN2
CDK10	0.00209247023463783	0.0964087898661783	0.176	0.076	1	RA_BT	CDK10
RBM33	0.00209818158921293	0.166808906339657	0.344	0.199	1	RA_BT	RBM33
RALGAPB	0.00213061264822171	0.118339192684592	0.176	0.078	1	RA_BT	RALGAPB
TAP2	0.00213570520135715	0.127674144915416	0.28	0.144	1	RA_BT	TAP2
AL627171.1	0.0021808191161444	0.0852360723696932	0.112	0.038	1	RA_BT	AL627171.1
OGT	0.00221027042831391	0.199690044720291	0.552	0.365	1	RA_BT	OGT
STK39	0.00221121354642904	0.100728515028354	0.192	0.086	1	RA_BT	STK39
CTDP1	0.0022255572621156	0.0872710473462907	0.16	0.065	1	RA_BT	CTDP1
CNDP2	0.00222677910625112	0.14755785355767	0.264	0.139	1	RA_BT	CNDP2
ZFR	0.00224126798820213	0.148595867521361	0.328	0.181	1	RA_BT	ZFR
ZNF791	0.00225447650215552	0.128952081832497	0.288	0.151	1	RA_BT	ZNF791
PREX1	0.00226899797221962	0.169932714347736	0.48	0.302	1	RA_BT	PREX1
RTCA	0.00227861108388803	0.151144468663534	0.296	0.161	1	RA_BT	RTCA
CSGALNACT2	0.00228318023175373	0.154448827013495	0.296	0.164	1	RA_BT	CSGALNACT2
YEATS2	0.00228908056707214	0.0621389977035929	0.088	0.025	1	RA_BT	YEATS2
ASAP1	0.0022909493026466	0.104810055540601	0.152	0.063	1	RA_BT	ASAP1
TRBC1	0.00229234294800647	0.248953058621858	0.616	0.451	1	RA_BT	TRBC1
LINC00667	0.0022995994736955	0.126439373980168	0.24	0.121	1	RA_BT	LINC00667
RTTN	0.00231261074844851	0.0796913940020858	0.072	0.018	1	RA_BT	RTTN
ETV6	0.00231584957167133	0.124625430507486	0.264	0.136	1	RA_BT	ETV6
SDHAF3	0.00233029884586186	0.109478793633326	0.224	0.108	1	RA_BT	SDHAF3
TXK	0.00233491053120319	0.102517935447294	0.096	0.03	1	RA_BT	TXK
ZNF84	0.00233516828055672	0.0627469609227589	0.088	0.025	1	RA_BT	ZNF84
SLC4A2	0.00236346912184641	0.0844255254150393	0.12	0.043	1	RA_BT	SLC4A2
CRAMP1	0.00238366657364945	0.0715895981356759	0.072	0.018	1	RA_BT	CRAMP1
DGKD	0.00238991636594968	0.119992590921077	0.112	0.04	1	RA_BT	DGKD
GPR65	0.00239132744293797	0.116824568867046	0.184	0.083	1	RA_BT	GPR65
CCDC71L	0.00243459594405109	0.104678767928387	0.208	0.098	1	RA_BT	CCDC71L
MYO18A	0.00243877036560795	0.0854939670611058	0.096	0.03	1	RA_BT	MYO18A
NUP50	0.00244494464989135	0.161336788601395	0.368	0.212	1	RA_BT	NUP50
MAP3K7	0.0024484508068976	0.111958271754048	0.168	0.073	1	RA_BT	MAP3K7
MYO9B	0.0024492699993041	0.149270612413159	0.312	0.174	1	RA_BT	MYO9B
MARF1	0.00245587392080084	0.153874353969374	0.248	0.128	1	RA_BT	MARF1
CD163	0.00245671592369251	0.0713379151795737	0.072	0.018	1	RA_BT	CD163
STAT4	0.00246039438623993	0.109352830874481	0.232	0.113	1	RA_BT	STAT4
MTR	0.00248579727472394	0.152980115478857	0.248	0.134	1	RA_BT	MTR
TGDS	0.00248959231450334	0.1048628785297	0.144	0.058	1	RA_BT	TGDS
HIRIP3	0.00249237810834578	0.103966545155876	0.152	0.063	1	RA_BT	HIRIP3
TIFA	0.00249664589893113	0.130204844209569	0.288	0.154	1	RA_BT	TIFA
MYH9	0.00252128578507513	0.191375328640315	0.704	0.501	1	RA_BT	MYH9
PDK3	0.0025318084979795	0.0643450325777835	0.072	0.018	1	RA_BT	PDK3
MIDN	0.00253780873621893	0.152865936619898	0.376	0.217	1	RA_BT	MIDN
ABI1	0.00255395819968203	0.170703281703934	0.48	0.297	1	RA_BT	ABI1
GIMAP2	0.00255571701617863	0.14416047646061	0.248	0.131	1	RA_BT	GIMAP2
FAM161A	0.00256334536049189	0.0648013164360515	0.048	0.008	1	RA_BT	FAM161A
TMEM154	0.00257487571012399	0.159715211375024	0.36	0.212	1	RA_BT	TMEM154
SMG6	0.00257806519812256	0.114452473771677	0.216	0.106	1	RA_BT	SMG6
KAT8	0.00258156749579812	0.1324400104792	0.192	0.091	1	RA_BT	KAT8
OAS2	0.0025826810695445	0.140059159407558	0.328	0.184	1	RA_BT	OAS2
ATG3	0.00258432157646068	0.163192930799375	0.376	0.219	1	RA_BT	ATG3
ANKRD35	0.00258949928154286	0.0545324339144722	0.072	0.018	1	RA_BT	ANKRD35
RPL37	0.00259884963929833	0.0699849985626009	1	0.985	1	RA_BT	RPL37
TRMT1L	0.00261179388145442	0.107761648920606	0.136	0.055	1	RA_BT	TRMT1L
AC108134.2	0.00264087641430133	0.0492510358265234	0.048	0.008	1	RA_BT	AC108134.2
SH3BP5-AS1	0.00264087641430133	0.0474573997755086	0.048	0.008	1	RA_BT	SH3BP5-AS1
CYB5R3	0.00265726625066177	0.125137421050484	0.272	0.141	1	RA_BT	CYB5R3
RASGEF1A	0.00266719264682754	0.0444510243145089	0.048	0.008	1	RA_BT	RASGEF1A
SLC9A6	0.00267569606063483	0.0802784873221684	0.096	0.03	1	RA_BT	SLC9A6
LMBR1L	0.00267796716728013	0.121962711317424	0.208	0.101	1	RA_BT	LMBR1L
INTS10	0.00268355099019749	0.161533339426017	0.32	0.181	1	RA_BT	INTS10
UBAP2L	0.00269835915914302	0.127397332002943	0.216	0.106	1	RA_BT	UBAP2L
ZBED6CL	0.00272054544759075	0.0503048884692558	0.048	0.008	1	RA_BT	ZBED6CL
STOML1	0.00272054544759075	0.0320142439607265	0.048	0.008	1	RA_BT	STOML1
GALM	0.00272554317245846	0.162975782872572	0.48	0.287	1	RA_BT	GALM
SLC5A3	0.00273229333445549	0.165708492727146	0.416	0.249	1	RA_BT	SLC5A3
U2SURP	0.00275255971568533	0.183431366971249	0.528	0.35	1	RA_BT	U2SURP
LNPEP	0.00276329077994774	0.17857711415316	0.472	0.292	1	RA_BT	LNPEP
APOOL	0.00276666637097841	0.091194077016239	0.104	0.035	1	RA_BT	APOOL
RB1CC1	0.00277612664115685	0.161998722798437	0.456	0.27	1	RA_BT	RB1CC1
RASGRP2	0.0028065108160194	0.159698456507542	0.296	0.161	1	RA_BT	RASGRP2
UBE2O	0.00281522995513921	0.0956122285044469	0.104	0.035	1	RA_BT	UBE2O
ATP11B	0.00284426827486789	0.124737105866149	0.232	0.118	1	RA_BT	ATP11B
TUFM	0.00288165338075461	0.178698136062722	0.576	0.39	1	RA_BT	TUFM
CWF19L2	0.00288190874984036	0.125880989873813	0.28	0.149	1	RA_BT	CWF19L2
NFATC2	0.00291724118949811	0.136403607054667	0.232	0.118	1	RA_BT	NFATC2
SMCO4	0.00292074001908885	0.0705664866056408	0.08	0.023	1	RA_BT	SMCO4
FAM98A	0.00292251796405306	0.105155931369998	0.136	0.055	1	RA_BT	FAM98A
ITPKB	0.00292984054086673	0.138365324171339	0.248	0.131	1	RA_BT	ITPKB
EPG5	0.00293968948305259	0.0821785544780455	0.136	0.053	1	RA_BT	EPG5
SAMD9L	0.00295018375739821	0.195116598318211	0.488	0.322	1	RA_BT	SAMD9L
CD320	0.00295275577745846	0.132458714638838	0.36	0.199	1	RA_BT	CD320
UVRAG	0.00295742876809498	0.0934454324393286	0.144	0.058	1	RA_BT	UVRAG
STT3B	0.00297848089634574	0.142597133808844	0.296	0.166	1	RA_BT	STT3B
AGAP2	0.00299473793758957	0.111478495738396	0.152	0.065	1	RA_BT	AGAP2
MAT2A	0.00299697479194289	0.116643964870286	0.328	0.176	1	RA_BT	MAT2A
PPP4R3B	0.00299772954667725	0.129437491527034	0.32	0.174	1	RA_BT	PPP4R3B
GTF3A	0.00301333059212998	0.191427150496301	0.72	0.526	1	RA_BT	GTF3A
NFKBIZ	0.00301401067549741	0.119955672469667	0.24	0.121	1	RA_BT	NFKBIZ
AC026304.1	0.00301823319710196	0.052003313951569	0.04	0.005	1	RA_BT	AC026304.1
KNSTRN	0.00301823319710196	0.0470724665877257	0.04	0.005	1	RA_BT	KNSTRN
GINS4	0.00305189638743461	0.0608239057568542	0.04	0.005	1	RA_BT	GINS4
HAP1	0.00305189638743461	0.0553778760259198	0.04	0.005	1	RA_BT	HAP1
C18orf54	0.00305189638743461	0.0519744850637253	0.04	0.005	1	RA_BT	C18orf54
AC104825.1	0.00305189638743461	0.0453838734874836	0.04	0.005	1	RA_BT	AC104825.1
STX18-AS1	0.00305189638743461	0.0431982670988865	0.04	0.005	1	RA_BT	STX18-AS1
HDAC10	0.00306446010591234	0.127771726357521	0.2	0.096	1	RA_BT	HDAC10
KIAA2026	0.00306529985688713	0.146655028951639	0.32	0.181	1	RA_BT	KIAA2026
SDHC	0.00307091955984492	0.165121246044329	0.432	0.267	1	RA_BT	SDHC
SNX13	0.00307416107127162	0.10317356862608	0.208	0.098	1	RA_BT	SNX13
FOXB1	0.00308590166592191	0.0446920286067085	0.04	0.005	1	RA_BT	FOXB1
USP15	0.00310251430557407	0.200240027949218	0.8	0.589	1	RA_BT	USP15
IMMP2L	0.00312025210876285	0.0459056049442087	0.04	0.005	1	RA_BT	IMMP2L
ATP8B1	0.00312025210876285	0.0440315986895918	0.04	0.005	1	RA_BT	ATP8B1
UHRF1BP1	0.00313301376053357	0.0401131660597002	0.032	0.003	1	RA_BT	UHRF1BP1
