p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
TIAL1	0.00259452948319893	0.134992539112135	0.356	0.269	1	RA_BT	TIAL1
RASGRP1	0.00260076129596789	0.119560254666942	0.593	0.551	1	RA_BT	RASGRP1
AGPAT4	0.00260385167701877	0.0996188034268329	0.135	0.071	1	RA_BT	AGPAT4
HEXIM1	0.00263396042349355	0.129867507742871	0.178	0.109	1	RA_BT	HEXIM1
TNFRSF13C	0.0026865406790077	0.0603454718637409	0.047	0.014	1	RA_BT	TNFRSF13C
HNRNPUL1	0.00270020959871946	0.140978430987583	0.48	0.393	1	RA_BT	HNRNPUL1
ZMYND11	0.00273967911987872	0.120498340711095	0.196	0.121	1	RA_BT	ZMYND11
VCAN	0.00274181214910704	0.0890456642330675	0.109	0.053	1	RA_BT	VCAN
KDM2B	0.00274490277805177	0.139177034569712	0.193	0.121	1	RA_BT	KDM2B
YPEL5	0.0027460229065232	0.14134090933224	0.575	0.476	1	RA_BT	YPEL5
SPG11	0.00275446138001252	0.130073071288778	0.258	0.177	1	RA_BT	SPG11
SLC26A11	0.00279539373231812	0.0799479370595699	0.073	0.029	1	RA_BT	SLC26A11
AK1	0.00281655007330184	0.0927670226039503	0.098	0.046	1	RA_BT	AK1
ARRDC2	0.00284611776456818	0.112340207324963	0.153	0.087	1	RA_BT	ARRDC2
TMEM39A	0.00285368155350746	0.0887402895551292	0.08	0.034	1	RA_BT	TMEM39A
FOSL2	0.00287651566917386	0.130456783789278	0.182	0.111	1	RA_BT	FOSL2
AC022306.2	0.00297221874974117	0.0419275577161765	0.025	0.003	1	RA_BT	AC022306.2
PLXNA3	0.00297939185623303	0.114278251343931	0.178	0.105	1	RA_BT	PLXNA3
NFKBIZ	0.00300121014374467	0.121004732058308	0.178	0.104	1	RA_BT	NFKBIZ
ACTA2	0.00300488814042606	0.100674111056996	0.109	0.054	1	RA_BT	ACTA2
LAMB1	0.00302093272002279	0.0317874087015686	0.025	0.003	1	RA_BT	LAMB1
MDM2	0.00308020128288545	0.129999696966461	0.225	0.15	1	RA_BT	MDM2
PRDM2	0.00312980885964037	0.137834330398827	0.371	0.281	1	RA_BT	PRDM2
PPP1R15B	0.00314228684195346	0.109845242910949	0.164	0.095	1	RA_BT	PPP1R15B
RHOH	0.00317671854274129	0.145947369791639	0.44	0.359	1	RA_BT	RHOH
PEX14	0.00321876065254264	0.0841312842574859	0.091	0.041	1	RA_BT	PEX14
LINC01772	0.00328425239450167	0.0532414738906862	0.04	0.01	1	RA_BT	LINC01772
NOP58	0.00328527596876465	0.14895400145979	0.393	0.315	1	RA_BT	NOP58
RBMS2	0.00330064450183018	0.0490762101647721	0.029	0.005	1	RA_BT	RBMS2
ZNF317	0.00331329914230509	0.0841024075046916	0.087	0.039	1	RA_BT	ZNF317
PIM2	0.00332848803437675	0.134865789255928	0.167	0.1	1	RA_BT	PIM2
BTN3A3	0.00334928715296497	0.13244825635982	0.258	0.179	1	RA_BT	BTN3A3
IER2	0.0033534237884974	0.133423375324422	0.556	0.49	1	RA_BT	IER2
MICAL2	0.0033927661626301	0.111983655663892	0.098	0.048	1	RA_BT	MICAL2
BAIAP2L1	0.00340764534434526	0.032288231149003	0.015	0	1	RA_BT	BAIAP2L1
AC073592.1	0.00340764534434526	0.0284120337960284	0.015	0	1	RA_BT	AC073592.1
AC130324.1	0.00340764534434526	0.028330720630764	0.015	0	1	RA_BT	AC130324.1
H1FX-AS1	0.00340764534434526	0.0282620601260552	0.015	0	1	RA_BT	H1FX-AS1
AC020915.1	0.00340764534434526	0.0278548944868065	0.015	0	1	RA_BT	AC020915.1
LINC02328	0.00340764534434526	0.0275299337506977	0.015	0	1	RA_BT	LINC02328
RNASEK-C17orf49	0.00340764534434526	0.0270596161065469	0.015	0	1	RA_BT	RNASEK-C17orf49
AC114939.1	0.00340764534434526	0.026077915028202	0.015	0	1	RA_BT	AC114939.1
TSPAN10	0.00340764534434526	0.0258588319480679	0.015	0	1	RA_BT	TSPAN10
ACSS2	0.00340764534434526	0.0248032950982922	0.015	0	1	RA_BT	ACSS2
TMEM121	0.00340764534434526	0.0247889729099485	0.015	0	1	RA_BT	TMEM121
FAM71F2	0.00340764534434526	0.0242737853724952	0.015	0	1	RA_BT	FAM71F2
AL592183.1	0.00340764534434526	0.0240686646761207	0.015	0	1	RA_BT	AL592183.1
TET2	0.00344943074575463	0.10754155680382	0.171	0.1	1	RA_BT	TET2
RPL18A	0.00347838321485599	0.0304952955482329	0.989	0.997	1	RA_BT	RPL18A
NUGGC	0.0034939706805183	0.0427499824036462	0.033	0.007	1	RA_BT	NUGGC
AL031056.1	0.00351553595515946	0.0329234718609568	0.029	0.005	1	RA_BT	AL031056.1
LINC02035	0.00353509607772328	0.0488145104786143	0.036	0.009	1	RA_BT	LINC02035
DNAJB6	0.00355576601305019	0.106737464869686	0.771	0.713	1	RA_BT	DNAJB6
CEACAM21	0.00358857533838613	0.0449284959393454	0.033	0.007	1	RA_BT	CEACAM21
AC099811.4	0.00366918596913083	0.0428917016288841	0.033	0.007	1	RA_BT	AC099811.4
CD3E	0.00369328322570752	0.0679283851765291	0.902	0.893	1	RA_BT	CD3E
TP53INP1	0.0037321518265129	0.130758712037656	0.233	0.156	1	RA_BT	TP53INP1
ZFP36	0.00373404746932431	0.129467714509225	0.651	0.571	1	RA_BT	ZFP36
SH2D1A	0.00378340414107403	0.137725098170859	0.447	0.367	1	RA_BT	SH2D1A
TSPYL1	0.00381007513252175	0.133601571049808	0.265	0.182	1	RA_BT	TSPYL1
STAT5A	0.00382126511006353	0.118211252917703	0.167	0.1	1	RA_BT	STAT5A
TFCP2L1	0.00383454057853876	0.0698810142628331	0.055	0.019	1	RA_BT	TFCP2L1
SLC7A5	0.00383988490979586	0.141240819048234	0.313	0.231	1	RA_BT	SLC7A5
TVP23B	0.00387193709837394	0.0817891409242682	0.102	0.049	1	RA_BT	TVP23B
DVL2	0.00390175596384458	0.0688272864818698	0.08	0.034	1	RA_BT	DVL2
ZNRF2	0.00392507695743423	0.129626150987603	0.269	0.19	1	RA_BT	ZNRF2
MIER2	0.00398198560779184	0.0619674627633637	0.055	0.019	1	RA_BT	MIER2
TCF25	0.00401319263843841	0.108215195872097	0.709	0.653	1	RA_BT	TCF25
AC087190.1	0.00406161462719831	0.0745166474068512	0.076	0.032	1	RA_BT	AC087190.1
FUT8	0.00406331166198561	0.112221369481592	0.196	0.124	1	RA_BT	FUT8
KLRD1	0.00410058771865192	0.194334204791401	0.378	0.298	1	RA_BT	KLRD1
HIST1H4C	0.00410701086221578	0.16528528280991	0.32	0.252	1	RA_BT	HIST1H4C
CCZ1	0.00415489150320456	0.121480614408338	0.295	0.214	1	RA_BT	CCZ1
TBX21	0.00417486503131306	0.113547505820589	0.16	0.095	1	RA_BT	TBX21
ATAD2	0.00422618172171156	0.112397640241275	0.164	0.099	1	RA_BT	ATAD2
ATP5ME	0.00424171868840195	0.101566646076429	0.676	0.639	1	RA_BT	ATP5ME
SLC5A3	0.00426470305068972	0.145247470194279	0.338	0.257	1	RA_BT	SLC5A3
RBM23	0.00427403695795062	0.157146279712683	0.28	0.211	1	RA_BT	RBM23
FAM208B	0.00430839203153654	0.110937612792882	0.182	0.109	1	RA_BT	FAM208B
LDLR	0.00433025292773068	0.125665733681021	0.207	0.136	1	RA_BT	LDLR
NSD2	0.0044047984674949	0.124169165882251	0.171	0.105	1	RA_BT	NSD2
BRD1	0.00440538855453122	0.137975701797301	0.335	0.253	1	RA_BT	BRD1
RPS29	0.00443261912062523	0.0315492893842313	0.996	0.997	1	RA_BT	RPS29
IQGAP2	0.00447839819184064	0.137825656979596	0.491	0.432	1	RA_BT	IQGAP2
UMPS	0.0045168430913833	0.0781327250392156	0.091	0.043	1	RA_BT	UMPS
NFKB2	0.00475076888844865	0.096001377444038	0.105	0.054	1	RA_BT	NFKB2
DYRK1A	0.00478800721077669	0.115891654945896	0.233	0.153	1	RA_BT	DYRK1A
CCL2	0.00482088754852417	0.131662205428042	0.167	0.105	1	RA_BT	CCL2
RPA1	0.00492686254186894	0.116133550216376	0.175	0.111	1	RA_BT	RPA1
MGRN1	0.00493269047646057	0.102034492614385	0.211	0.133	1	RA_BT	MGRN1
RELL1	0.00509054162169738	0.0700476874102719	0.062	0.024	1	RA_BT	RELL1
DNM1L	0.00513153474851399	0.123925761018907	0.236	0.163	1	RA_BT	DNM1L
ZBTB49	0.00516092851203782	0.0843645074549566	0.076	0.034	1	RA_BT	ZBTB49
YBX3	0.00521399748857613	0.131447587230001	0.342	0.255	1	RA_BT	YBX3
DFFA	0.00525442720258858	0.104519899144485	0.145	0.085	1	RA_BT	DFFA
AGAP6	0.00528008947477293	0.0614728788789407	0.062	0.024	1	RA_BT	AGAP6
SLC38A10	0.00537429502012946	0.0968383462348044	0.142	0.082	1	RA_BT	SLC38A10
GAPDH	0.00539734046226399	0.0338386563541033	0.982	0.99	1	RA_BT	GAPDH
HERC6	0.00543394354767181	0.0882096544869763	0.076	0.034	1	RA_BT	HERC6
SYT11	0.0054376509429903	0.12216031318281	0.196	0.128	1	RA_BT	SYT11
SRGAP2	0.00545163832313946	0.112528418841473	0.171	0.105	1	RA_BT	SRGAP2
AMIGO2	0.0055372666647288	0.091190968474042	0.113	0.06	1	RA_BT	AMIGO2
TGIF2	0.00556847773260152	0.0765541230732788	0.076	0.034	1	RA_BT	TGIF2
RPL7L1	0.00564244693708773	0.136311124066675	0.345	0.267	1	RA_BT	RPL7L1
ZBED4	0.00567753183430479	0.112356111758195	0.156	0.095	1	RA_BT	ZBED4
PPTC7	0.00570711958825052	0.117784629416629	0.222	0.148	1	RA_BT	PPTC7
AKIRIN2	0.00580933676348388	0.139723405740465	0.371	0.306	1	RA_BT	AKIRIN2
YDJC	0.00582348552786688	0.110774901846327	0.207	0.134	1	RA_BT	YDJC
SLTM	0.00587718215857756	0.125292402921782	0.487	0.389	1	RA_BT	SLTM
RGPD5	0.00600187857578495	0.0893053107894196	0.091	0.044	1	RA_BT	RGPD5
FP565260.1	0.00602173431251934	0.0531448235593078	0.044	0.014	1	RA_BT	FP565260.1
AC005726.5	0.00610482103198905	0.0592229266230673	0.044	0.014	1	RA_BT	AC005726.5
ZPR1	0.00616750381928562	0.108688315700006	0.178	0.112	1	RA_BT	ZPR1
MKLN1	0.00620137418464068	0.12119576521487	0.211	0.143	1	RA_BT	MKLN1
ZNF230	0.00622504737637665	0.0638132807706758	0.069	0.029	1	RA_BT	ZNF230
STAT3	0.00627356432140577	0.124308766435638	0.465	0.423	1	RA_BT	STAT3
CNOT10	0.00638121576497544	0.0908725856460184	0.116	0.063	1	RA_BT	CNOT10
ZNF266	0.0064556199999496	0.0936065402968247	0.124	0.068	1	RA_BT	ZNF266
HERC5	0.00645639115441539	0.0925646513016384	0.091	0.044	1	RA_BT	HERC5
STK4	0.00647597691345166	0.0767468208465325	0.876	0.849	1	RA_BT	STK4
RGS2	0.00652672205558455	0.109763076156597	0.149	0.088	1	RA_BT	RGS2
SLC51A	0.00657669790098	0.0290997278582803	0.018	0.002	1	RA_BT	SLC51A
ZDBF2	0.00660292310106547	0.0507228197713145	0.044	0.014	1	RA_BT	ZDBF2
SULT1A1	0.00661728148795722	0.0337985141963471	0.018	0.002	1	RA_BT	SULT1A1
RHD	0.00661728148795722	0.0284531635481528	0.018	0.002	1	RA_BT	RHD
C1orf21	0.00663332108407415	0.121529188661651	0.222	0.15	1	RA_BT	C1orf21
AC018638.7	0.00665809011660996	0.0295458437406993	0.018	0.002	1	RA_BT	AC018638.7
AL023803.2	0.00665809011660996	0.0269081410704899	0.018	0.002	1	RA_BT	AL023803.2
EIF4A1	0.00668886466660761	0.130154198037342	0.313	0.23	1	RA_BT	EIF4A1
SPDYE16	0.00669912486466062	0.0283618375910665	0.018	0.002	1	RA_BT	SPDYE16
MAFK	0.00670997530246487	0.0757395502094841	0.098	0.049	1	RA_BT	MAFK
EEF1AKMT3	0.00674038681392264	0.0261968050545284	0.018	0.002	1	RA_BT	EEF1AKMT3
NMT1	0.00675289207980461	0.134585758528344	0.269	0.201	1	RA_BT	NMT1
BRIX1	0.00684187115726533	0.106858182144731	0.182	0.116	1	RA_BT	BRIX1
RBBP9	0.00690953531832721	0.0493219852407197	0.04	0.012	1	RA_BT	RBBP9
NCOA1	0.00691642396519642	0.128579255415301	0.265	0.19	1	RA_BT	NCOA1
SIDT1-AS1	0.00695888813034742	0.0469116271553523	0.04	0.012	1	RA_BT	SIDT1-AS1
CEMIP2	0.00697950283789573	0.13673310878827	0.316	0.231	1	RA_BT	CEMIP2
ATP6V1H	0.00701295056980523	0.127263980295139	0.244	0.172	1	RA_BT	ATP6V1H
ARHGAP27	0.0070251083973564	0.0914393465504816	0.116	0.065	1	RA_BT	ARHGAP27
TOPORS	0.00717565417124335	0.122216000338006	0.247	0.175	1	RA_BT	TOPORS
DTD2	0.00718491651609548	0.045310114344942	0.04	0.012	1	RA_BT	DTD2
MARCH5	0.00726211505349192	0.105616680219568	0.185	0.121	1	RA_BT	MARCH5
MCCC2	0.0072663583735067	0.0929762831407752	0.109	0.06	1	RA_BT	MCCC2
PSMD6-AS2	0.00732369182298146	0.0678507683366405	0.062	0.026	1	RA_BT	PSMD6-AS2
RPS17	0.00743538575676753	0.115814956724007	0.447	0.372	1	RA_BT	RPS17
BCL3	0.0074536938224281	0.0985115361461039	0.185	0.116	1	RA_BT	BCL3
GLB1L2	0.00764700994801227	0.0535900451716051	0.036	0.01	1	RA_BT	GLB1L2
SLC4A8	0.00767559972506504	0.0477538799314736	0.036	0.01	1	RA_BT	SLC4A8
PARP12	0.00797212323558503	0.0969870785615202	0.138	0.082	1	RA_BT	PARP12
MAST2	0.00809907221073085	0.0641641924065962	0.051	0.019	1	RA_BT	MAST2
CNST	0.00819442118072702	0.0915748535357279	0.127	0.073	1	RA_BT	CNST
PPP3CA	0.00832113081766385	0.121044314592663	0.407	0.318	1	RA_BT	PPP3CA
SREBF1	0.00839508864407084	0.0698416531977964	0.069	0.031	1	RA_BT	SREBF1
RBM6	0.00842787469136646	0.126256273469719	0.418	0.361	1	RA_BT	RBM6
AL109811.3	0.00849740172663269	0.0332369987374637	0.022	0.003	1	RA_BT	AL109811.3
AC145207.5	0.00849740172663269	0.0290522112758921	0.022	0.003	1	RA_BT	AC145207.5
PYROXD2	0.0085099626708216	0.0425153227847751	0.033	0.009	1	RA_BT	PYROXD2
SEMA6B	0.00858612228399942	0.0308069538387491	0.022	0.003	1	RA_BT	SEMA6B
P2RY8	0.00864145023380028	0.119301149654105	0.233	0.162	1	RA_BT	P2RY8
LIMD1	0.00865395156656866	0.103428694520181	0.171	0.107	1	RA_BT	LIMD1
MT-ATP8	0.0086628617892437	0.0864553079002525	0.116	0.065	1	RA_BT	MT-ATP8
DNLZ	0.00873148511260227	0.0676341547307146	0.069	0.031	1	RA_BT	DNLZ
RNF213	0.00873497487186792	0.058238425336363	0.829	0.854	1	RA_BT	RNF213
ATP8B4	0.00874764978244732	0.0418701701523792	0.033	0.009	1	RA_BT	ATP8B4
AC108673.3	0.00878208501859541	0.040543199111577	0.033	0.009	1	RA_BT	AC108673.3
LUC7L	0.00878448662126704	0.122920074322368	0.28	0.204	1	RA_BT	LUC7L
YWHAE	0.00879771972458172	0.125285623677226	0.444	0.362	1	RA_BT	YWHAE
MITD1	0.008851927765024	0.112081015715494	0.262	0.185	1	RA_BT	MITD1
CAPZA1	0.00888343318504245	0.117799599880749	0.658	0.582	1	RA_BT	CAPZA1
GPC1	0.00888611858765333	0.0402385430126948	0.033	0.009	1	RA_BT	GPC1
FAM189B	0.00900708708810729	0.0427606675834947	0.029	0.007	1	RA_BT	FAM189B
AL157935.1	0.00908350864021735	0.0430182443406574	0.029	0.007	1	RA_BT	AL157935.1
AC022075.1	0.0090930868889495	0.0636530593602653	0.058	0.024	1	RA_BT	AC022075.1
DAPK2	0.00911894858053072	0.0922236825667009	0.142	0.085	1	RA_BT	DAPK2
AFMID	0.0091219360692615	0.0345797736914376	0.029	0.007	1	RA_BT	AFMID
TMEM263	0.00916274755628909	0.0889445438278211	0.109	0.06	1	RA_BT	TMEM263
WEE1	0.00922734669005888	0.0987187997602576	0.182	0.114	1	RA_BT	WEE1
RPS6KA5	0.00925466582359214	0.132828042633439	0.193	0.128	1	RA_BT	RPS6KA5
STYX	0.00927133887908767	0.0994082598614884	0.153	0.095	1	RA_BT	STYX
PPARA	0.00937273285126009	0.0924460565414989	0.095	0.049	1	RA_BT	PPARA
PRELID2	0.00940782790802321	0.0330623248797976	0.025	0.005	1	RA_BT	PRELID2
MROH6	0.00945121854632688	0.0308930634060147	0.025	0.005	1	RA_BT	MROH6
VPS16	0.00946074358219172	0.100013494428891	0.138	0.083	1	RA_BT	VPS16
GBP2	0.00947904590752186	0.128729135660398	0.44	0.357	1	RA_BT	GBP2
SULT1A3	0.00954445377560193	0.0609346901584737	0.058	0.024	1	RA_BT	SULT1A3
MX1	0.00958241811028082	0.135310775508924	0.171	0.112	1	RA_BT	MX1
BCAS4	0.0096395605655684	0.101656933210215	0.16	0.102	1	RA_BT	BCAS4
FBXL19	0.00967480710160798	0.0545082611207182	0.047	0.017	1	RA_BT	FBXL19
RAB3IP	0.00981846006475162	0.10112093968898	0.127	0.075	1	RA_BT	RAB3IP
TMSB4X	1.83950348206676e-36	0.0858076934867689	1	1	4.02685707259234e-32	RA_AT	TMSB4X
RPS26	2.96117086110469e-31	0.285882791213274	0.985	0.895	6.48229913204428e-27	RA_AT	RPS26
SH3BGRL3	3.72840303958126e-29	0.162681824263869	0.998	0.982	8.16184709394734e-25	RA_AT	SH3BGRL3
TMSB10	2.38752510650292e-28	0.127160800059844	0.998	0.996	5.22653121064553e-24	RA_AT	TMSB10
PPP1R14B	1.21678358073362e-22	0.559935184486423	0.704	0.429	2.66366093658398e-18	RA_AT	PPP1R14B
CD52	1.44707742654506e-22	0.273055593584753	0.986	0.876	3.1677971944498e-18	RA_AT	CD52
PRG4	9.22336302680268e-21	0.461270236173036	0.272	0.004	2.01908640019737e-16	RA_AT	PRG4
VIM	9.55303931817055e-21	0.137950121231823	0.995	0.993	2.09125583714071e-16	RA_AT	VIM
MT-ND1	2.32730416705343e-17	0.134201227176596	0.998	0.985	5.09470155209667e-13	RA_AT	MT-ND1
EEF1A1	8.64827585190973e-17	0.0924072118954578	0.997	0.989	1.89319406674156e-12	RA_AT	EEF1A1
TXNIP	1.95427717527783e-16	0.274276104387751	0.954	0.833	4.2781081644007e-12	RA_AT	TXNIP
PFN1	6.97044686179119e-16	0.156507833439797	0.986	0.96	1.52590052251471e-11	RA_AT	PFN1
PSMA7	1.60967247358091e-15	0.266795295852709	0.898	0.767	3.52373401191596e-11	RA_AT	PSMA7
APOBEC3G	5.70760546421601e-15	0.219792722238242	0.944	0.869	1.24945191217153e-10	RA_AT	APOBEC3G
MYL12A	7.498900513622e-15	0.236553715821332	0.94	0.84	1.64158431143699e-10	RA_AT	MYL12A
ITM2C	1.0631572444417e-14	0.431374269793399	0.56	0.302	2.32735752380733e-10	RA_AT	ITM2C
CFL1	5.05514568409031e-14	0.172893048942762	0.991	0.935	1.10662194170421e-09	RA_AT	CFL1
MT-ND2	6.53646152166783e-14	0.122679037399136	0.998	0.978	1.4308967917083e-09	RA_AT	MT-ND2
FN1	1.64576940707815e-13	0.332450180790206	0.707	0.469	3.60275380903478e-09	RA_AT	FN1
EOMES	5.6453214011389e-12	0.346571004702522	0.609	0.378	1.23581730792332e-07	RA_AT	EOMES
SH3BP5	6.94418511664574e-12	0.327831689295649	0.293	0.084	1.52015156388492e-07	RA_AT	SH3BP5
FKBP5	9.05396639654698e-12	0.348461822499375	0.561	0.32	1.9820037838681e-07	RA_AT	FKBP5
APOE	1.47177662964666e-11	0.296047591346492	0.226	0.044	3.22186621995951e-07	RA_AT	APOE
CORO1A	3.01192220895361e-11	0.215254687232778	0.951	0.829	6.59339890762035e-07	RA_AT	CORO1A
S100A4	1.41583959884557e-10	0.195492211328349	0.981	0.909	3.09941446583284e-06	RA_AT	S100A4
S100A6	2.03265727992948e-10	0.1135334649555	0.998	0.967	4.44969005149363e-06	RA_AT	S100A6
MYL12B	6.06425519826234e-10	0.109557217850444	0.98	0.975	1.32752610545161e-05	RA_AT	MYL12B
FAM118A	7.67215161812298e-10	0.3077589218936	0.463	0.24	1.6795107107233e-05	RA_AT	FAM118A
CST3	1.02363676762159e-09	0.301584497418592	0.332	0.127	2.24084324800042e-05	RA_AT	CST3
MT-CYB	1.56386679900134e-09	0.0651527948310497	0.998	1	3.42346080969384e-05	RA_AT	MT-CYB
RPL9	1.77376972910762e-09	0.0898817919547279	0.99	0.982	3.88295931398949e-05	RA_AT	RPL9
CORO1B	2.90303486666436e-09	0.301814090059579	0.384	0.167	6.35503362661496e-05	RA_AT	CORO1B
TBC1D10C	4.40591805095997e-09	0.270513229545924	0.723	0.513	9.64499520535647e-05	RA_AT	TBC1D10C
MT-ATP6	6.26675922498888e-09	0.0469082341045426	1	1	0.000137185626194232	RA_AT	MT-ATP6
PLP2	6.49284998521119e-09	0.239120245718932	0.806	0.647	0.000142134979026258	RA_AT	PLP2
RBM3	8.76747459401412e-09	0.272291363696117	0.639	0.455	0.000191928786337563	RA_AT	RBM3
CLIC1	2.01493751784947e-08	0.1480215811356	0.934	0.876	0.000441089972032428	RA_AT	CLIC1
RPL27A	2.10541818579137e-08	0.146014569663385	0.957	0.895	0.000460897095051589	RA_AT	RPL27A
RPS14	2.52764775439059e-08	0.0593113137438896	0.998	1	0.000553327369913643	RA_AT	RPS14
COL3A1	3.26627998951129e-08	0.203323589671802	0.133	0.015	0.000715021352503916	RA_AT	COL3A1
COL1A1	3.46156582475326e-08	0.20142447135818	0.126	0.011	0.000757771374696737	RA_AT	COL1A1
MT-CO3	4.49414962948958e-08	0.0423756683547896	1	1	0.000983814295391563	RA_AT	MT-CO3
APOC1	6.22874885947905e-08	0.216520199045583	0.146	0.025	0.00136353541282856	RA_AT	APOC1
CAPG	8.34675665365154e-08	0.2883893760328	0.362	0.185	0.00182718849905086	RA_AT	CAPG
CPNE7	9.40860838487256e-08	0.267316039626729	0.316	0.145	0.00205963846153245	RA_AT	CPNE7
TSPO	1.17716294245471e-07	0.22452031804443	0.735	0.585	0.0025769273973276	RA_AT	TSPO
RAC2	1.44505939397072e-07	0.218775142161992	0.816	0.655	0.00316337951934131	RA_AT	RAC2
CXCR3	1.69548301892439e-07	0.245934473524983	0.682	0.495	0.00371158187672738	RA_AT	CXCR3
TPT1	1.77692872591101e-07	0.0527480870133892	0.998	0.996	0.0038898746738918	RA_AT	TPT1
TRAC	2.0356712885558e-07	0.168661505336644	0.968	0.865	0.00445628801777751	RA_AT	TRAC
RPS18	2.15240537752212e-07	0.0593345359689517	0.995	0.996	0.00471183061193367	RA_AT	RPS18
COL1A2	2.94626593706066e-07	0.178977834802569	0.121	0.015	0.00644967076281948	RA_AT	COL1A2
CALM1	3.21911695976363e-07	0.132163429712827	0.974	0.913	0.00704696893661856	RA_AT	CALM1
LAPTM5	3.38313383433999e-07	0.198799915678988	0.844	0.705	0.00740601827675368	RA_AT	LAPTM5
CCND3	5.41210850324293e-07	0.245586432043361	0.474	0.291	0.0118476467244491	RA_AT	CCND3
HLA-DRA	5.97731175484971e-07	0.186956191885949	0.927	0.815	0.0130849331625415	RA_AT	HLA-DRA
LGALS1	6.37128473759813e-07	0.210245170857254	0.859	0.745	0.0139473794190761	RA_AT	LGALS1
NCF1	6.72542445345562e-07	0.256761246246093	0.451	0.265	0.0147226266710597	RA_AT	NCF1
LAMTOR4	6.97810109497056e-07	0.233231745320542	0.641	0.48	0.0152757611070001	RA_AT	LAMTOR4
HCST	8.51416877606105e-07	0.146281926543034	0.956	0.887	0.0186383668676753	RA_AT	HCST
CD82	8.93131384446248e-07	0.257436424191966	0.367	0.2	0.0195515391369128	RA_AT	CD82
CCDC107	9.81454849864989e-07	0.239050481060697	0.491	0.313	0.0214850281183945	RA_AT	CCDC107
ACTB	1.17261329196783e-06	0.0859026017531375	0.993	0.993	0.0256696775744678	RA_AT	ACTB
RPL7A	1.17868630053681e-06	0.0749549833138878	0.993	0.978	0.0258026218050514	RA_AT	RPL7A
SMARCD3	1.22102227531837e-06	0.201405261907702	0.146	0.036	0.0267293986289944	RA_AT	SMARCD3
RPS4X	1.35416778512766e-06	0.06211798615927	1	0.993	0.0296440869842296	RA_AT	RPS4X
MATK	1.39477632825819e-06	0.249899738273651	0.427	0.251	0.0305330486019001	RA_AT	MATK
SPARC	1.59172458788493e-06	0.14195834386921	0.095	0.007	0.0348444429533891	RA_AT	SPARC
PMF1	2.06417038466569e-06	0.235981444082123	0.534	0.356	0.0451867538907166	RA_AT	PMF1
ITGB2	2.53182224046032e-06	0.221711627858392	0.707	0.527	0.0554241206659168	RA_AT	ITGB2
CNN2	2.65326418347757e-06	0.241338072182439	0.537	0.382	0.0580826062405074	RA_AT	CNN2
ACTG1	2.73763169004776e-06	0.153065579685714	0.954	0.891	0.0599294953268355	RA_AT	ACTG1
NXPH4	2.74227164430653e-06	0.211752424572127	0.162	0.051	0.0600310685655143	RA_AT	NXPH4
PPP1R18	2.87965284668126e-06	0.236109663331352	0.566	0.407	0.0630384804666995	RA_AT	PPP1R18
MGP	2.89053819857248e-06	0.155094721141306	0.092	0.007	0.0632767717049501	RA_AT	MGP
RPS15	3.52195611186889e-06	0.0442353395109794	0.995	0.996	0.0770991412449219	RA_AT	RPS15
MT-ND5	4.04216455965722e-06	0.0546003750206276	0.981	0.985	0.0884870243754562	RA_AT	MT-ND5
CD9	4.34389489706011e-06	0.211027987654418	0.236	0.105	0.0950922031915429	RA_AT	CD9
FAM89B	4.86829995664378e-06	0.226983966119097	0.403	0.24	0.106571954350889	RA_AT	FAM89B
EPHA1	5.02846498643633e-06	0.184573457408693	0.173	0.058	0.110078127018078	RA_AT	EPHA1
HLA-DMB	5.05711913950317e-06	0.220042311419161	0.269	0.131	0.110705395082864	RA_AT	HLA-DMB
TOX	5.5420009732964e-06	0.230307500023011	0.328	0.175	0.121319943306431	RA_AT	TOX
CNBP	6.32938840662182e-06	0.219254150392868	0.604	0.425	0.138556641609358	RA_AT	CNBP
OCIAD2	7.8542329229424e-06	0.211049720625633	0.611	0.476	0.171937012916132	RA_AT	OCIAD2
HLA-F	8.17322129949556e-06	0.181838730895137	0.789	0.673	0.178919987467257	RA_AT	HLA-F
HTRA1	9.08791057094638e-06	0.13149853040587	0.077	0.004	0.198943450308587	RA_AT	HTRA1
TIMP3	9.66895474632826e-06	0.122632618566272	0.068	0	0.211663088351872	RA_AT	TIMP3
MGAT5	1.09933527121375e-05	0.148414942611028	0.124	0.029	0.240655484221402	RA_AT	MGAT5
LUC7L3	1.14233507235617e-05	0.205276008793402	0.704	0.535	0.250068570689489	RA_AT	LUC7L3
TRAPPC6A	1.24798890804469e-05	0.1986549781526	0.276	0.135	0.273197251860064	RA_AT	TRAPPC6A
LPL	1.26419473639763e-05	0.111720843434226	0.066	0	0.276744869744804	RA_AT	LPL
TUBA4A	1.48586013148052e-05	0.217405603213929	0.51	0.338	0.325269641382401	RA_AT	TUBA4A
TRAF3IP3	1.53671125191895e-05	0.210413173498056	0.522	0.382	0.336401460157577	RA_AT	TRAF3IP3
LIMD2	1.59586531032223e-05	0.206516364035537	0.747	0.582	0.34935087508264	RA_AT	LIMD2
RPL3	1.59851755284928e-05	0.0681416625983609	0.99	0.978	0.349931477494237	RA_AT	RPL3
PMEPA1	1.59875432814087e-05	0.204727986537557	0.228	0.105	0.349983309973317	RA_AT	PMEPA1
CCL5	1.61990011113057e-05	0.0487331829829256	1	0.996	0.354612333327592	RA_AT	CCL5
