p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
MZF1	3.50744659946963e-11	0.0301951622439764	0.068	0.043	7.67815135089897e-07	RA_BT	MZF1
SERPINB9	3.58683044010631e-11	0.0526920993890266	0.24	0.19	7.85193051643673e-07	RA_BT	SERPINB9
FUT11	3.593957553744e-11	0.0358244801234701	0.112	0.079	7.867532480901e-07	RA_BT	FUT11
TTF2	3.60223605031311e-11	0.040018521892334	0.12	0.086	7.88565493774043e-07	RA_BT	TTF2
APBA3	3.6041705665467e-11	0.0351468092060812	0.1	0.069	7.88988978722739e-07	RA_BT	APBA3
GPR107	3.67781381076351e-11	0.0310663361453983	0.066	0.042	8.05110221314239e-07	RA_BT	GPR107
PRKACA	3.75213039737735e-11	0.0365189584340875	0.119	0.085	8.21378865289875e-07	RA_BT	PRKACA
ZBTB4	3.77737415011309e-11	0.0378948531733985	0.131	0.095	8.26904975201257e-07	RA_BT	ZBTB4
PRMT7	3.78817533947656e-11	0.0304041811603473	0.067	0.043	8.29269463564814e-07	RA_BT	PRMT7
NORAD	3.82162725432972e-11	0.0568698551623832	0.29	0.234	8.36592422245319e-07	RA_BT	NORAD
PTBP1	3.84131501201367e-11	0.0496482162469912	0.294	0.232	8.40902269279913e-07	RA_BT	PTBP1
M6PR	3.95012617382637e-11	0.0541321584635951	0.321	0.257	8.6472212071233e-07	RA_BT	M6PR
BRWD3	3.98172929657586e-11	0.0373978909253053	0.099	0.069	8.71640360313422e-07	RA_BT	BRWD3
FAM208A	4.01916193729919e-11	0.0466645515336537	0.231	0.18	8.79834739694166e-07	RA_BT	FAM208A
PRAG1	4.04023661741274e-11	0.0311310360535897	0.057	0.035	8.84448197917823e-07	RA_BT	PRAG1
TTC5	4.08026970949079e-11	0.0349926118403609	0.126	0.09	8.93211842104628e-07	RA_BT	TTC5
CNOT10	4.14168579190026e-11	0.0364915343042943	0.101	0.07	9.06656436704885e-07	RA_BT	CNOT10
CGGBP1	4.17868964519309e-11	0.0507031300092152	0.33	0.266	9.1475695022922e-07	RA_BT	CGGBP1
DENND4C	4.23326969519259e-11	0.0369144137113394	0.13	0.094	9.2670506897461e-07	RA_BT	DENND4C
OTUB1	4.23355608161027e-11	0.0557707390730662	0.367	0.297	9.26767761825303e-07	RA_BT	OTUB1
UBE3B	4.25170906127464e-11	0.0329815150038638	0.084	0.056	9.30741630603631e-07	RA_BT	UBE3B
PLCXD2	4.35441683801201e-11	0.0284344506233982	0.054	0.032	9.53225390009208e-07	RA_BT	PLCXD2
ETV6	4.37958869969546e-11	0.0416515779709583	0.15	0.111	9.58735762250333e-07	RA_BT	ETV6
PPP2R2D	4.38336930864225e-11	0.0440020584637459	0.171	0.13	9.59563375354875e-07	RA_BT	PPP2R2D
YIPF4	4.38893242538912e-11	0.0634223914566343	0.417	0.343	9.60781197241933e-07	RA_BT	YIPF4
COMMD7	4.40642787723288e-11	0.0567433805382295	0.389	0.313	9.6461112660505e-07	RA_BT	COMMD7
TRUB2	4.49385651150401e-11	0.0319330007487367	0.084	0.056	9.83750128933342e-07	RA_BT	TRUB2
ZNF398	4.51353918834148e-11	0.0285495215763796	0.052	0.031	9.88058863719834e-07	RA_BT	ZNF398
RPS6KB2	4.53769907176666e-11	0.0434143738138928	0.228	0.177	9.9334770380044e-07	RA_BT	RPS6KB2
GCNA	4.5517502029436e-11	0.0286551702288451	0.042	0.024	9.96423636926384e-07	RA_BT	GCNA
ZBTB37	4.55251297602263e-11	0.0382017912977694	0.092	0.063	9.96590615581113e-07	RA_BT	ZBTB37
ECPAS	4.57063118460668e-11	0.035776114778488	0.116	0.083	1.00055687262225e-06	RA_BT	ECPAS
FAM199X	4.6028200184522e-11	0.0353105397782715	0.099	0.068	1.00760333023937e-06	RA_BT	FAM199X
HARS	4.65024834751806e-11	0.0392120234821149	0.196	0.149	1.01798586575518e-06	RA_BT	HARS
TMEM126B	4.66908305463916e-11	0.0460839178820319	0.28	0.219	1.02210897149106e-06	RA_BT	TMEM126B
TRIOBP	4.69077916246448e-11	0.041770957846584	0.17	0.128	1.0268584664551e-06	RA_BT	TRIOBP
DCP1A	4.69360184077384e-11	0.0407357130068357	0.168	0.126	1.0274763789638e-06	RA_BT	DCP1A
TBC1D23	4.7265659921081e-11	0.036467646293027	0.122	0.087	1.03469256133238e-06	RA_BT	TBC1D23
HIST1H4C	4.77605630602447e-11	0.0619077916246831	0.371	0.3	1.04552648595182e-06	RA_BT	HIST1H4C
NEMP2	4.7884199768118e-11	0.0301765091431489	0.066	0.042	1.04823301712387e-06	RA_BT	NEMP2
PRRC2A	4.80606815530305e-11	0.0472096955483831	0.216	0.168	1.05209637987739e-06	RA_BT	PRRC2A
NUP153	4.81247218574289e-11	0.0388965107192543	0.142	0.105	1.05349828618098e-06	RA_BT	NUP153
CAMTA2	4.82196736339453e-11	0.0366394166137718	0.113	0.08	1.0555768755207e-06	RA_BT	CAMTA2
LONP1	4.82594738799352e-11	0.030166025633785	0.086	0.058	1.05644814270566e-06	RA_BT	LONP1
LRRC8C	4.83614593297700e-11	0.0500242902576495	0.224	0.176	1.058680706188e-06	RA_BT	LRRC8C
SRF	4.86917370167017e-11	0.0299290626068608	0.073	0.048	1.06591081503262e-06	RA_BT	SRF
RBM22	4.98040375154809e-11	0.042407980438301	0.237	0.184	1.09026018525139e-06	RA_BT	RBM22
UBFD1	4.98120597549523e-11	0.0320852586043878	0.078	0.051	1.09043580009566e-06	RA_BT	UBFD1
PRKRIP1	4.99793012834034e-11	0.0361970996940796	0.132	0.096	1.09409688439498e-06	RA_BT	PRKRIP1
PSMB8-AS1	5.00226299593054e-11	0.0516241869855639	0.344	0.276	1.09504539243916e-06	RA_BT	PSMB8-AS1
AKR1B1	5.10106944371037e-11	0.0448687635227867	0.212	0.163	1.11667511192264e-06	RA_BT	AKR1B1
PPP1R12B	5.13202074865763e-11	0.0330385844966916	0.078	0.052	1.12345066208864e-06	RA_BT	PPP1R12B
PDPR	5.17989656023496e-11	0.0332747552119956	0.074	0.049	1.13393115600104e-06	RA_BT	PDPR
APPBP2	5.19642263563454e-11	0.0380393178634233	0.128	0.093	1.13754887916676e-06	RA_BT	APPBP2
USP10	5.19795356083905e-11	0.0405190197781458	0.157	0.118	1.13788401400328e-06	RA_BT	USP10
ANGPT2	5.20303005577723e-11	0.0296717033786073	0.061	0.038	1.13899530951019e-06	RA_BT	ANGPT2
FXR2	5.23617849699533e-11	0.0316160433717217	0.085	0.057	1.14625183477725e-06	RA_BT	FXR2
OPA3	5.24414810361351e-11	0.0331652379377371	0.079	0.052	1.14799646136203e-06	RA_BT	OPA3
YIPF1	5.31513932083305e-11	0.0317176975998629	0.093	0.063	1.16353714872356e-06	RA_BT	YIPF1
NNT-AS1	5.46471094048932e-11	0.0326694035101366	0.096	0.066	1.19627987198252e-06	RA_BT	NNT-AS1
EML3	5.48581684973748e-11	0.0403987975694197	0.145	0.107	1.20090016657603e-06	RA_BT	EML3
RGS19	5.48588687354228e-11	0.052534024765278	0.302	0.242	1.20091549548714e-06	RA_BT	RGS19
ZNF207	5.62819346718868e-11	0.0723181638810338	0.587	0.495	1.23206783190227e-06	RA_BT	ZNF207
UFL1	5.629067620002e-11	0.0513649643354296	0.231	0.182	1.23225919269464e-06	RA_BT	UFL1
CARNMT1	5.66772194085397e-11	0.0312215111298163	0.074	0.048	1.24072101007234e-06	RA_BT	CARNMT1
WASHC4	5.72302146249619e-11	0.0455091128492177	0.198	0.153	1.25282662835504e-06	RA_BT	WASHC4
AZI2	5.77464680018092e-11	0.039173734712887	0.182	0.138	1.2641279310276e-06	RA_BT	AZI2
TCAF2	5.78371741458538e-11	0.0372262830446906	0.092	0.063	1.26611357922688e-06	RA_BT	TCAF2
CASD1	5.91423862501717e-11	0.0374127804524657	0.119	0.086	1.29468597740251e-06	RA_BT	CASD1
POU5F2	5.94540730099671e-11	0.0323058804829379	0.075	0.049	1.30150911226119e-06	RA_BT	POU5F2
SLC8B1	5.94829765302627e-11	0.0346667844859379	0.081	0.054	1.30214183922398e-06	RA_BT	SLC8B1
DDX10	5.98438222154017e-11	0.033331072678989	0.096	0.066	1.31004111211736e-06	RA_BT	DDX10
PWWP2A	5.99461891432682e-11	0.0416754312049989	0.152	0.113	1.31228202653528e-06	RA_BT	PWWP2A
ARSA	6.01297429237278e-11	0.0350582127583134	0.113	0.081	1.31630020234333e-06	RA_BT	ARSA
PCLAF	6.03506808571157e-11	0.0360125494263649	0.055	0.034	1.32113675464312e-06	RA_BT	PCLAF
MARCH6	6.07157766621533e-11	0.0532593229671182	0.269	0.215	1.3291290669112e-06	RA_BT	MARCH6
SH2D2A	6.08701449831405e-11	0.0589646699456771	0.41	0.333	1.33250834382593e-06	RA_BT	SH2D2A
RUVBL1	6.10449535562968e-11	0.043752768836329	0.198	0.153	1.33633507830089e-06	RA_BT	RUVBL1
PI4KB	6.22555049364417e-11	0.036210583428706	0.121	0.087	1.36283525856365e-06	RA_BT	PI4KB
ACLY	6.22565570524834e-11	0.0374122683291988	0.145	0.107	1.36285829043591e-06	RA_BT	ACLY
DDHD1	6.2605735752784e-11	0.0522600327738123	0.291	0.233	1.37050216136419e-06	RA_BT	DDHD1
RLF	6.27085914250046e-11	0.0444604317370635	0.159	0.12	1.37275377488478e-06	RA_BT	RLF
ZBTB14	6.32877903261941e-11	0.0327710558485234	0.075	0.05	1.38543301803071e-06	RA_BT	ZBTB14
CDC16	6.43145189012263e-11	0.0367552046342488	0.109	0.077	1.40790913326675e-06	RA_BT	CDC16
ZRSR2	6.53873419693627e-11	0.0435940214132891	0.215	0.167	1.43139430305132e-06	RA_BT	ZRSR2
CD53	6.57938823965719e-11	0.0754612419714986	0.761	0.665	1.44029387954336e-06	RA_BT	CD53
NADK	6.58571544676792e-11	0.0334608327281519	0.083	0.055	1.44167896845196e-06	RA_BT	NADK
IARS	6.58736866726514e-11	0.0360507633296427	0.141	0.103	1.44204087495101e-06	RA_BT	IARS
DCK	6.58905287013295e-11	0.0441740608903332	0.246	0.192	1.4424095638008e-06	RA_BT	DCK
GSR	6.62890599847063e-11	0.0312811770296739	0.081	0.054	1.4511338121252e-06	RA_BT	GSR
JMY	6.65817008528405e-11	0.048714584058919	0.144	0.108	1.45754001336953e-06	RA_BT	JMY
PRCC	6.66092179056447e-11	0.0359891021946612	0.128	0.092	1.45814238917247e-06	RA_BT	PRCC
WWC3	6.76927849750023e-11	0.0353324460599343	0.095	0.065	1.48186275588778e-06	RA_BT	WWC3
HIRA	6.77920403134183e-11	0.0274355952633615	0.063	0.039	1.48403555450104e-06	RA_BT	HIRA
F13A1	6.83379009375055e-11	0.0153275987281986	0.014	0.004	1.49598498942293e-06	RA_BT	F13A1
AASDHPPT	6.89156376494867e-11	0.0429280602203403	0.18	0.137	1.50863222378491e-06	RA_BT	AASDHPPT
HAVCR2	6.90623049356396e-11	0.0490717158317341	0.128	0.095	1.51184291734609e-06	RA_BT	HAVCR2
ZNF770	6.91863081691143e-11	0.0329859793828499	0.137	0.1	1.51455747213008e-06	RA_BT	ZNF770
IMPDH1	6.94553659461292e-11	0.0385334126464123	0.148	0.11	1.52044741592671e-06	RA_BT	IMPDH1
ALG12	7.09588793355261e-11	0.0291457077805966	0.06	0.038	1.553360827534e-06	RA_BT	ALG12
HSPA14.1	7.12497038239014e-11	0.0376253402955319	0.118	0.085	1.55972726640903e-06	RA_BT	HSPA14.1
STYX	7.13504012394347e-11	0.0362147416892968	0.138	0.101	1.56193163353246e-06	RA_BT	STYX
SYNJ1	7.16682489222204e-11	0.0277911039008354	0.064	0.041	1.56888963715633e-06	RA_BT	SYNJ1
SMPD1	7.20439239290086e-11	0.0330213890753772	0.093	0.064	1.57711353872993e-06	RA_BT	SMPD1
BFAR	7.34096188134988e-11	0.0450632874899054	0.262	0.206	1.6070099654463e-06	RA_BT	BFAR
IGKC	7.34283599178155e-11	0.019528469269198	0.027	0.013	1.6074202269609e-06	RA_BT	IGKC
GLRX	7.34950330436056e-11	0.051934130092775	0.448	0.363	1.60887976835757e-06	RA_BT	GLRX
DUS1L	7.35613825031269e-11	0.0451415732781412	0.251	0.197	1.61033222437595e-06	RA_BT	DUS1L
ZBTB40	7.36355021561128e-11	0.0336378867310692	0.082	0.056	1.61195477769947e-06	RA_BT	ZBTB40
MLX	7.36367389072071e-11	0.0460701847845083	0.245	0.192	1.61198185141767e-06	RA_BT	MLX
SNX27	7.62170249657945e-11	0.0388991646573326	0.134	0.098	1.66846689352621e-06	RA_BT	SNX27
CTSB	7.63380423759689e-11	0.0719440737600908	0.561	0.47	1.67111608565233e-06	RA_BT	CTSB
CASZ1	7.64453191144539e-11	0.0297892160212962	0.075	0.049	1.67346448073451e-06	RA_BT	CASZ1
CAPZB	7.76876081912564e-11	0.0735939236877451	0.684	0.597	1.70065943091479e-06	RA_BT	CAPZB
EIF4G2	7.81212573869989e-11	0.0703903826153192	0.574	0.48	1.71015244545879e-06	RA_BT	EIF4G2
R3HDM2	7.82075969363579e-11	0.0476477094202218	0.244	0.193	1.71204250453381e-06	RA_BT	R3HDM2
SLC9A9	7.85815617674303e-11	0.0319626161613462	0.11	0.078	1.72022896865082e-06	RA_BT	SLC9A9
REV1	7.98443319716756e-11	0.0412450985975553	0.137	0.101	1.74787227119195e-06	RA_BT	REV1
LINC00426	8.03117529531059e-11	0.0361247369818438	0.108	0.077	1.75810458389644e-06	RA_BT	LINC00426
PPP1R9B	8.09982897431626e-11	0.0319345409910677	0.093	0.064	1.77313356076757e-06	RA_BT	PPP1R9B
CEP152	8.17308996679690e-11	0.0342562239216595	0.066	0.043	1.78917112463151e-06	RA_BT	CEP152
SUCO	8.26082560776524e-11	0.0385159678315972	0.126	0.092	1.80837733379589e-06	RA_BT	SUCO
PHRF1	8.30465753426245e-11	0.0365754710603524	0.13	0.095	1.81797258082539e-06	RA_BT	PHRF1
ZNF507	8.31669481700775e-11	0.03460851460249	0.092	0.063	1.82060766239117e-06	RA_BT	ZNF507
ARHGAP18	8.32099934852228e-11	0.0439455445254446	0.175	0.133	1.82154996738501e-06	RA_BT	ARHGAP18
CRNKL1	8.32967442206279e-11	0.0366851652286511	0.155	0.116	1.82344902773377e-06	RA_BT	CRNKL1
NUP214	8.33504842438059e-11	0.0364753500598278	0.12	0.086	1.82462545058116e-06	RA_BT	NUP214
GPR82	8.34978384172738e-11	0.0423419906299768	0.137	0.102	1.82785118079254e-06	RA_BT	GPR82
OSGEP	8.39424091537545e-11	0.0371031626074838	0.16	0.119	1.83758327878484e-06	RA_BT	OSGEP
TAF12	8.46564774320004e-11	0.0449544873293192	0.24	0.188	1.85321494746392e-06	RA_BT	TAF12
UBE2D3	8.48222044418405e-11	0.0746483063475796	0.728	0.637	1.85684287743633e-06	RA_BT	UBE2D3
AC016957.2	8.52181963813108e-11	0.0309822603834239	0.066	0.042	1.86551153698328e-06	RA_BT	AC016957.2
ARHGEF10	8.61127546926616e-11	0.0186665425602209	0.019	0.008	1.88509431297706e-06	RA_BT	ARHGEF10
CKAP5	8.65104229903244e-11	0.038393893199928	0.11	0.079	1.89379966968119e-06	RA_BT	CKAP5
CERK	8.68252369039964e-11	0.051906046292428	0.22	0.175	1.90069126106538e-06	RA_BT	CERK
HMGXB3	8.85062614657388e-11	0.0408161038686143	0.132	0.097	1.93749056974649e-06	RA_BT	HMGXB3
RBBP4	8.95015753462981e-11	0.0549882652445253	0.37	0.303	1.95927898590581e-06	RA_BT	RBBP4
N4BP2	8.98228875237084e-11	0.0529132073123313	0.23	0.183	1.9663128307815e-06	RA_BT	N4BP2
ACP2	9.1061290853146e-11	0.0264112662025359	0.077	0.051	1.99342271806622e-06	RA_BT	ACP2
CUTC	9.16592573443786e-11	0.0388030137286438	0.165	0.124	2.00651280252579e-06	RA_BT	CUTC
RNPS1	9.20056209501248e-11	0.0618838991916547	0.462	0.38	2.01409504821918e-06	RA_BT	RNPS1
SIKE1	9.42416251779704e-11	0.0371492883652481	0.169	0.127	2.06304341677095e-06	RA_BT	SIKE1
CLASP1	9.62727739168337e-11	0.0420390352376975	0.12	0.088	2.10750729381341e-06	RA_BT	CLASP1
RAB33A	9.66204131584829e-11	0.0386628096300573	0.125	0.091	2.11511746445235e-06	RA_BT	RAB33A
REXO2	9.74033443402861e-11	0.0592890500983133	0.369	0.303	2.1322566109532e-06	RA_BT	REXO2
RYK	9.84158204600372e-11	0.0390709361667698	0.123	0.089	2.15442072569067e-06	RA_BT	RYK
ZNF160	9.91312305416244e-11	0.0415340180362351	0.133	0.098	2.1700817677867e-06	RA_BT	ZNF160
QARS	1.00130333560062e-10	0.0391296654807063	0.14	0.103	2.19195313196332e-06	RA_BT	QARS
PIK3C3	1.00905193490049e-10	0.0400331946603341	0.151	0.113	2.20891559069067e-06	RA_BT	PIK3C3
MAPK9	1.0151812541674e-10	0.0387963153030358	0.128	0.093	2.22233328349786e-06	RA_BT	MAPK9
SAP30BP	1.02409498080114e-10	0.0456155908102816	0.259	0.203	2.24184632247177e-06	RA_BT	SAP30BP
DCAF10	1.02533620234174e-10	0.0411609120520289	0.141	0.105	2.2445634805463e-06	RA_BT	DCAF10
PUS7L	1.03052119902235e-10	0.0459088703221368	0.222	0.174	2.25591395677982e-06	RA_BT	PUS7L
SLC35B4	1.03127202726821e-10	0.030785580767081	0.069	0.044	2.25755759489284e-06	RA_BT	SLC35B4
CASC3	1.03962996006081e-10	0.0407107260489031	0.157	0.119	2.27585394556911e-06	RA_BT	CASC3
PSMB10	1.04970610256247e-10	0.0534908693211192	0.344	0.278	2.2979116291195e-06	RA_BT	PSMB10
MICA	1.05019005010278e-10	0.0293371840300411	0.067	0.043	2.29897103868e-06	RA_BT	MICA
ZNF211	1.05773565956637e-10	0.0297444452740548	0.063	0.04	2.31548913235674e-06	RA_BT	ZNF211
CCT6A	1.06472047819746e-10	0.0617478746667007	0.439	0.36	2.33077959882205e-06	RA_BT	CCT6A
SLC37A4	1.08163096657548e-10	0.0212381615505274	0.037	0.02	2.36779834893038e-06	RA_BT	SLC37A4
EIF2B2	1.08460737172612e-10	0.0340023086567146	0.139	0.102	2.37431399744565e-06	RA_BT	EIF2B2
LEO1	1.09719709107808e-10	0.0379821562685466	0.169	0.128	2.40187415207902e-06	RA_BT	LEO1
ZBTB48	1.11105658642889e-10	0.0298201828724142	0.071	0.046	2.43221397335148e-06	RA_BT	ZBTB48
TCF20	1.12561910276754e-10	0.0384760691826364	0.109	0.078	2.46409277786843e-06	RA_BT	TCF20
ALDH16A1	1.12867252608888e-10	0.0373218391288453	0.132	0.097	2.47077702686117e-06	RA_BT	ALDH16A1
UIMC1	1.13598211264197e-10	0.0370748022049936	0.156	0.116	2.48677844278454e-06	RA_BT	UIMC1
TAOK2	1.14283735980606e-10	0.034380780452766	0.091	0.063	2.50178526435144e-06	RA_BT	TAOK2
NPEPPS	1.14637823401329e-10	0.0460347333164155	0.27	0.214	2.5095365920785e-06	RA_BT	NPEPPS
MMS19	1.16467068856879e-10	0.0301038336625367	0.066	0.042	2.54958060434593e-06	RA_BT	MMS19
WDR11	1.16605720195073e-10	0.0410326119061396	0.164	0.124	2.55261582079035e-06	RA_BT	WDR11
PPIG	1.17018318821868e-10	0.0695623354698757	0.573	0.482	2.5616480173295e-06	RA_BT	PPIG
DEGS1	1.17688816661519e-10	0.053466035179311	0.347	0.28	2.57632588553731e-06	RA_BT	DEGS1
ZNF567	1.23284802950865e-10	0.0349489356495284	0.106	0.075	2.69882762139738e-06	RA_BT	ZNF567
SS18	1.24143871349968e-10	0.0444621708429903	0.229	0.179	2.71763348772215e-06	RA_BT	SS18
ZC3H14	1.24238675374361e-10	0.0405714214833195	0.13	0.095	2.71970884262013e-06	RA_BT	ZC3H14
CTU1	1.2478683746977e-10	0.0294094629737724	0.121	0.086	2.73170865905073e-06	RA_BT	CTU1
IST1	1.25140435718073e-10	0.0472254488639419	0.248	0.195	2.73944927830433e-06	RA_BT	IST1
SLC25A25	1.25722336557978e-10	0.0279088935186318	0.061	0.039	2.7521876695907e-06	RA_BT	SLC25A25
C16orf72	1.26023944646215e-10	0.0477229836352477	0.262	0.208	2.7587901722503e-06	RA_BT	C16orf72
WRNIP1	1.26065634776136e-10	0.034487640887945	0.104	0.074	2.75970281088438e-06	RA_BT	WRNIP1
MFN1	1.26545911391946e-10	0.0366045667901407	0.114	0.082	2.7702165462811e-06	RA_BT	MFN1
ARHGEF6	1.26799294386534e-10	0.0446037457148638	0.193	0.149	2.77576335341563e-06	RA_BT	ARHGEF6
SERTAD1	1.28528882364646e-10	0.0334564574324782	0.145	0.107	2.81362576384447e-06	RA_BT	SERTAD1
AKAP11	1.28692453502993e-10	0.0405604830359495	0.159	0.12	2.81720649963402e-06	RA_BT	AKAP11
TAF8	1.28973569803885e-10	0.035423628009633	0.124	0.09	2.82336041657684e-06	RA_BT	TAF8
C11orf21	1.29302934121748e-10	0.0273147383238422	0.052	0.032	2.83057053085918e-06	RA_BT	C11orf21
CANX	1.30414140708846e-10	0.0579269966767332	0.373	0.306	2.85489595425735e-06	RA_BT	CANX
DRG1	1.33143233077807e-10	0.0336486319764221	0.125	0.091	2.91463851530627e-06	RA_BT	DRG1
TSGA10	1.33491074373254e-10	0.0225225634330771	0.039	0.021	2.9222531091049e-06	RA_BT	TSGA10
GOLGA1	1.34351847345784e-10	0.028708614498636	0.066	0.042	2.94109629024656e-06	RA_BT	GOLGA1
B3GALT4	1.34363377779332e-10	0.0375322250058712	0.162	0.122	2.94134870296735e-06	RA_BT	B3GALT4
ANKRD26	1.35878630337812e-10	0.0361126715883045	0.081	0.055	2.97451909672504e-06	RA_BT	ANKRD26
HSDL2	1.37483102555101e-10	0.0340646638501434	0.079	0.053	3.00964259803373e-06	RA_BT	HSDL2
CEP290	1.38963021556913e-10	0.0436458971784723	0.142	0.106	3.04203950490239e-06	RA_BT	CEP290
BBS7	1.39342940085354e-10	0.0300059709295024	0.085	0.058	3.05035630140848e-06	RA_BT	BBS7
YTHDF1	1.40447203984999e-10	0.0332267016022209	0.129	0.094	3.0745297424356e-06	RA_BT	YTHDF1
UBQLN1	1.43302112722674e-10	0.0406225088157151	0.198	0.153	3.13702654961207e-06	RA_BT	UBQLN1
NABP2	1.44646754642299e-10	0.0345450807946164	0.109	0.078	3.16646210587457e-06	RA_BT	NABP2
DMAP1	1.45745856269756e-10	0.0377699288803422	0.16	0.121	3.19052253960123e-06	RA_BT	DMAP1
NIF3L1	1.48093652891264e-10	0.0258561081123687	0.06	0.038	3.24191815544267e-06	RA_BT	NIF3L1
ZNF319	1.48765429761456e-10	0.0230324962829538	0.037	0.02	3.25662402290803e-06	RA_BT	ZNF319
YIF1B	1.49603581077146e-10	0.0337981353636081	0.122	0.088	3.27497199335981e-06	RA_BT	YIF1B
TBC1D5	1.52830544424765e-10	0.0374816095322258	0.122	0.089	3.34561344800253e-06	RA_BT	TBC1D5
GTPBP8	1.53402214323445e-10	0.0359650570858066	0.127	0.093	3.35812787375453e-06	RA_BT	GTPBP8
FDPS	1.53491434842625e-10	0.0564761545976619	0.359	0.292	3.36008100013989e-06	RA_BT	FDPS
INSIG1	1.54335498431902e-10	0.0380701965523013	0.123	0.09	3.37855839617277e-06	RA_BT	INSIG1
DTYMK	1.55902454665916e-10	0.0389460374168298	0.128	0.094	3.41286063509156e-06	RA_BT	DTYMK
MTMR3	1.59660937305063e-10	0.0314236952319678	0.083	0.057	3.49513757854513e-06	RA_BT	MTMR3
VANGL1	1.60361370249738e-10	0.0269777601087196	0.056	0.035	3.51047075613701e-06	RA_BT	VANGL1
CCND2	1.60686196268938e-10	0.0509026381237443	0.313	0.253	3.51758152252332e-06	RA_BT	CCND2
ARFGAP3	1.62076586160138e-10	0.0503959603091887	0.268	0.213	3.54801854763157e-06	RA_BT	ARFGAP3
ZNF720	1.62890785598613e-10	0.0415355853439806	0.172	0.131	3.56584218753924e-06	RA_BT	ZNF720
AMIGO2	1.63200253929935e-10	0.0269951574132116	0.064	0.041	3.57261675878022e-06	RA_BT	AMIGO2
CMTR1	1.65756216208704e-10	0.0303892946799229	0.083	0.056	3.62856932902473e-06	RA_BT	CMTR1
WASHC5	1.67962445073238e-10	0.0315450946240522	0.081	0.054	3.67686588509825e-06	RA_BT	WASHC5
CREM	1.68127858929363e-10	0.075682989638207	0.306	0.258	3.68048695982268e-06	RA_BT	CREM
MARCH1	1.68202509009311e-10	0.0199955593858233	0.03	0.015	3.68212112472283e-06	RA_BT	MARCH1
RIPK1	1.70100904137888e-10	0.0352293637361589	0.125	0.091	3.72367889248251e-06	RA_BT	RIPK1
ATG3	1.80769794751265e-10	0.043220821954939	0.263	0.207	3.95723157689995e-06	RA_BT	ATG3
SLC25A26	1.85279793493061e-10	0.0377475203664434	0.147	0.109	4.0559599593566e-06	RA_BT	SLC25A26
RPN1	1.85409778143462e-10	0.0478230309036097	0.259	0.206	4.05880545333852e-06	RA_BT	RPN1
GK	1.85930911890622e-10	0.0562227140239915	0.115	0.084	4.0702135921976e-06	RA_BT	GK
EEA1	1.8964306702227e-10	0.0382418964153802	0.144	0.108	4.15147638018452e-06	RA_BT	EEA1
ZC3H3	1.8975917921654e-10	0.0296968690195306	0.066	0.042	4.15401819222928e-06	RA_BT	ZC3H3
VRK3	1.90446918130928e-10	0.0342605880440552	0.174	0.132	4.16907348480415e-06	RA_BT	VRK3
PTPRN2	1.9215433724014e-10	0.0306817060400647	0.09	0.062	4.20645059652391e-06	RA_BT	PTPRN2
KIAA0930	1.9344200041512e-10	0.0305164920693095	0.099	0.069	4.23463883108739e-06	RA_BT	KIAA0930
GALK1	1.93753115331487e-10	0.0350631432935332	0.124	0.09	4.24144944772159e-06	RA_BT	GALK1
TBC1D10B	1.93978599335417e-10	0.034987346445761	0.146	0.108	4.24638551805162e-06	RA_BT	TBC1D10B
TMEM106C	1.94071545284738e-10	0.0372116270959296	0.142	0.106	4.24842019782819e-06	RA_BT	TMEM106C
SGPL1	1.94784327860117e-10	0.0315544402467173	0.079	0.053	4.26402372118583e-06	RA_BT	SGPL1
CAPN10	1.94847918686159e-10	0.0321918744275503	0.12	0.086	4.2654157879587e-06	RA_BT	CAPN10
CCNY	1.95594031683706e-10	0.0399202306876176	0.195	0.15	4.281748947588e-06	RA_BT	CCNY
ZNHIT3	1.95795779570165e-10	0.0495185125151063	0.313	0.251	4.28616541057048e-06	RA_BT	ZNHIT3
MARCO	1.95801933746625e-10	0.0316457351884663	0.132	0.096	4.28630013164737e-06	RA_BT	MARCO
BICD2	1.95891565237985e-10	0.0355739290526296	0.099	0.07	4.28826225462473e-06	RA_BT	BICD2
AL645568.1	1.97572655185662e-10	0.0277672204930084	0.058	0.036	4.32506299466933e-06	RA_BT	AL645568.1
UBE2G2	1.97985124170609e-10	0.0459171980856236	0.282	0.224	4.3340923532188e-06	RA_BT	UBE2G2
ZBTB20-AS1	1.98469243201159e-10	0.0156765659915039	0.015	0.005	4.34469020291658e-06	RA_BT	ZBTB20-AS1
RINL	2.00769272781656e-10	0.0430547214185176	0.191	0.148	4.39504015046323e-06	RA_BT	RINL
DARS	2.03237367695287e-10	0.0515084012700749	0.313	0.252	4.44906921621754e-06	RA_BT	DARS
U2AF1	2.07101997040091e-10	0.0349298147812893	0.088	0.061	4.53366981720463e-06	RA_BT	U2AF1
LINC01934	2.08241795539356e-10	0.0439344023606447	0.185	0.143	4.55862114615204e-06	RA_BT	LINC01934
RNF40	2.08348149726306e-10	0.0341344226320757	0.084	0.057	4.56094934565856e-06	RA_BT	RNF40
COX15	2.09549041970183e-10	0.027930124083855	0.073	0.048	4.58723807776928e-06	RA_BT	COX15
DGKE	2.09588761330297e-10	0.0410441057022533	0.147	0.11	4.58810757428154e-06	RA_BT	DGKE
